id,is_iceberg
7d8126d2,0.044158
ba2ecd75,0.008065
8071bdd7,0.510978
96d5aeee,0.013717
154be68f,0.943738
d8c2bfe2,0.993685
f76d47b0,0.256164
0e781ade,0.379125
13cf6060,0.001144
cd99f710,0.064056
d10005bb,0.015078
3a31445f,0.994770
3157202d,0.726668
6ee64703,0.595273
e5de8685,0.581667
02cc70ba,0.023039
50984a87,0.855765
fa94957a,0.933323
eab406b4,0.316081
3ad39398,0.897257
9ecf3802,0.093131
6048ae7b,0.028147
9dc68871,0.016039
13701465,0.330028
8d8779f3,0.450174
0712f269,0.019969
722c2597,0.038103
478a2b08,0.913874
38f5fb41,0.988215
c52ad74d,0.990683
0c85fd09,0.001458
f1582cba,0.973972
ff836697,0.960934
ddfe4802,0.008741
3cef3bc7,0.992809
6a21542b,0.961661
150e23c4,0.993147
078c6d99,0.905341
1dcd1dc3,0.340640
39967e45,0.921865
6b6333aa,0.035258
4ae61433,0.050085
f96362e0,0.104683
97a88aac,0.215055
427ae8ce,0.631714
209d4b15,0.209751
64b453bd,0.000780
0f5a484e,0.945071
5ac74969,0.975857
736ed43e,0.634622
8533795f,0.621583
f5b54fb6,0.812117
6eb4c041,0.758718
97afdf42,0.893268
1bb488db,0.800483
f132e44d,0.641574
d3c2f140,0.336565
1756794d,0.974334
9efcc11f,0.001114
14c966cf,0.594145
59cfe4d1,0.053259
883151f4,0.194082
34c4c9ff,0.568596
70b4c2eb,0.941233
96a337d9,0.524893
7fe89ffa,0.825588
057c7a22,0.001074
451cc057,0.626255
05076700,0.006713
dc52f6c1,0.248740
b03a59f9,0.209030
129ed4b0,0.286413
fb611563,0.997646
ac32e6f1,0.033986
c05c5ab0,0.173836
3163d5ed,0.107544
02096ca4,0.169285
e92496c0,0.801186
1a9e2c50,0.996279
0864e334,0.892883
d976faeb,0.853549
1d7b342f,0.166165
281bc1ea,0.002033
bea9f0cf,0.363468
f4afa0e6,0.001916
e1b5ef69,0.990817
b50539fd,0.327257
2a8c9c15,0.941753
157ebb0c,0.983451
247d3614,0.082947
0c6cc0cb,0.091763
aae88d39,0.051722
0c77b464,0.078752
963cf5ea,0.453391
1b371d8b,0.929729
225bc00f,0.110353
bc0a4eec,0.009788
1099782e,0.073621
a18feadd,0.986717
ad7f4932,0.942126
5f8f831e,0.901884
b5167c35,0.192950
0230b06d,0.542059
f8d7f7ba,0.143921
08bd1053,0.994512
58e4dc8c,0.013933
4793ce8e,0.897218
304caab4,0.013180
f2ee6d7f,0.998112
e1f9c0e4,0.941836
8e40401c,0.992817
5d9eaba2,0.105989
55e7562c,0.448876
9da6cb4b,0.009010
c3c1c8ec,0.796165
3b38698e,0.797067
6c9eb909,0.075762
482a3d1d,0.498112
0e9918f0,0.895136
ef894fd2,0.009977
4b82e7f7,0.995685
b9cdd7fb,0.025965
94a496f4,0.061014
995eacae,0.696856
41b02e58,0.987881
69f04617,0.130781
c889a03c,0.994265
91f98acf,0.951235
9135c19f,0.915619
1f0e9c09,0.003362
260d6e8e,0.004289
46334397,0.003290
f34ddf31,0.208496
4d6177d7,0.771183
76a57270,0.942775
217b8cea,0.116475
9a45a566,0.008072
1b55c75e,0.002951
7bd92ec6,0.721686
6c409f41,0.757197
df3e48eb,0.918593
62723e57,0.007066
b8e627bf,0.063833
86bb5d85,0.149110
77e5034c,0.323010
607079e5,0.272617
96879fb4,0.078826
6afe606d,0.844700
4129802f,0.934959
a42300ef,0.183209
1af842f5,0.990142
3fe57d78,0.801048
f4e60ed5,0.976092
68c8337b,0.185710
914ed5b5,0.892128
a6bb5987,0.986310
c781c439,0.078520
47a1a25e,0.298709
80ea0713,0.908890
a9d001bc,0.046622
f94d098a,0.143706
3e230e0e,0.425027
24afa485,0.058282
bc37db7f,0.130435
83f99e4d,0.026834
1a8d86f7,0.216823
38136419,0.749921
d393e637,0.170505
36902570,0.986220
327f7b25,0.979341
3f8543c6,0.717285
a0d42a70,0.790924
e07ba430,0.890323
c6e53803,0.983531
fec4dad8,0.424256
933fc5ba,0.998603
c27eda4e,0.996125
9b94d2c2,0.017562
a2dbdb31,0.948817
816258dd,0.382226
81f11218,0.038430
c4bd9d04,0.973043
c6ce9bf9,0.995606
a7b3cc29,0.033347
527870bf,0.165766
9af26068,0.930575
0b591e70,0.988577
2b1e57c5,0.631769
194db786,0.854838
e09ba644,0.998415
fa2ed3e5,0.983789
1ba92726,0.985687
8c8f45b4,0.001796
f8889f44,0.190258
598e255b,0.088283
45f1aa7a,0.570405
022956a3,0.118416
d406064d,0.694880
76617947,0.008645
d0e5dccb,0.134494
33271da6,0.041254
0840e2b1,0.319340
521a9f4d,0.992060
7286b1dc,0.877546
5b6acc2d,0.024029
e034cd34,0.001635
46577660,0.366881
bb4d6f24,0.141742
bfc7a3f2,0.589962
abc66be8,0.376502
3627189f,0.996287
e49a77f6,0.095223
a209d7ee,0.925550
dee69cf6,0.912988
9a6261a0,0.015121
a8e444c6,0.960527
a6a66a28,0.996741
db7022ff,0.033021
0dfb45d9,0.182823
81c983aa,0.009061
a98fb5e1,0.978363
99e004d7,0.070724
d16e5fbb,0.300421
3c352f9e,0.120244
12202699,0.360582
86af0236,0.428516
f3703e6f,0.809018
4a71dc34,0.401240
321edcdc,0.102138
e365a657,0.046885
45755c9c,0.232123
873b0829,0.139038
72ccd009,0.296928
205243d9,0.986770
d9202f36,0.801761
9d0c30b0,0.629537
56644ace,0.409025
c63f527f,0.934641
bb84b9bd,0.994928
6f68caf0,0.996912
8492119b,0.197677
71bde48d,0.980123
d2d6e2ba,0.904492
6f4b309c,0.174371
b3cc5ba3,0.191275
fee39547,0.299130
4893137a,0.996457
e283c4c4,0.973423
25bac62b,0.703707
8fd88dd6,0.006042
b48c104e,0.120954
221d500b,0.179303
8f0de087,0.994922
32342e03,0.096460
a8da99d8,0.083559
93203755,0.976688
d3c88528,0.997840
0d7a17b3,0.378403
bd72f5ec,0.992273
e953c0fd,0.109748
e730b6c6,0.977336
c086033a,0.094457
a521d303,0.018538
b023957a,0.101846
3e0f04e8,0.099289
60647cba,0.006864
2f5c43a8,0.868435
b54ba69b,0.822844
eac962ff,0.889584
7e2a3763,0.001177
9362d863,0.791745
8f1b833c,0.124200
79727ff5,0.155869
62614c75,0.593447
75a03adf,0.563557
cf138392,0.604532
bf467a96,0.252421
c8b34651,0.910798
105a5c54,0.033408
bf6de75c,0.252309
060702c8,0.972110
921bad2c,0.925657
e0d17eb0,0.459957
9a3825c9,0.987798
8eda717f,0.024407
78906e0c,0.991986
c60100ad,0.993587
90a72a52,0.355259
d80e4ed4,0.250610
339cd0d2,0.066495
d99de899,0.020884
357e20d1,0.033339
a4d190da,0.366826
bd226217,0.058556
476e2771,0.990677
4e483506,0.019731
f70ea081,0.991245
4645e56f,0.989818
e6d05940,0.840231
f8b3c6af,0.986975
c89d6aad,0.312930
0cb57f6e,0.887573
86a4be46,0.066145
75e62d7e,0.002642
ebc36374,0.177563
0ebcb731,0.947649
24d000c5,0.163148
f3c9a4f6,0.307296
1bc59730,0.148377
47ea0bff,0.943373
cdeccfdd,0.682889
15e09a1d,0.614019
00652788,0.998061
23649c84,0.003531
91188a77,0.108406
eaca8580,0.586625
4ce9daeb,0.679149
d4220673,0.820242
b6a87aef,0.117630
8333ebed,0.910806
950a3453,0.158981
7074f6c9,0.790980
98a02caf,0.015369
59c8d2b3,0.998547
d99d13bd,0.919692
de86f1cf,0.997974
8f4b1985,0.996138
a7779b04,0.107067
2caeab11,0.088328
16aeea7c,0.988988
b9d19ab9,0.980099
29c5d2fd,0.990793
efcefa55,0.973912
099161c3,0.995099
12b49195,0.056761
96a1ce13,0.886112
67964b4f,0.003340
b61c605c,0.056795
bcfc0f16,0.057594
bf0cb956,0.159629
12f6aa7d,0.869600
f36f3a0c,0.012535
83490492,0.704511
e3b62b60,0.368631
20b27d66,0.985732
25c3ce93,0.908305
67a2ff0b,0.986075
9b2d3c1a,0.870072
8ad51f7d,0.016639
14137b57,0.778229
9ea5aa79,0.458600
5ea1d2dd,0.948576
979c867e,0.973365
7ea1e1b6,0.025858
d65520ba,0.071720
765ad2e2,0.871830
d2957326,0.883833
24349e24,0.016685
fd8a2ae3,0.103796
b282d98e,0.897470
3eaa7a61,0.034498
16533dd4,0.100525
4adb68d7,0.998196
565005b9,0.517928
51d86e0c,0.998483
30635642,0.000863
d9480a60,0.000995
b2647128,0.173648
20478c55,0.950861
caa0d105,0.202274
474f4534,0.449360
d51e3867,0.946467
e5d1bba7,0.401394
e7000b2a,0.182705
78f06b79,0.015377
8a9f4bee,0.940657
3d716bbe,0.713955
6e1ddef1,0.517874
9826f39a,0.919518
3fdc82f7,0.992050
31f013c3,0.990503
97a9df6d,0.547246
10e65294,0.910136
0bdca1a5,0.796859
374037fa,0.997547
1d1a0cec,0.651055
d415c5ad,0.449771
ced1306d,0.893239
f43497f3,0.857805
ffd13a9e,0.990915
6f67148e,0.389504
be322b68,0.968063
af209b44,0.029008
69b53a4a,0.992130
4c085180,0.627723
608cea18,0.101955
f8bebbfd,0.893412
ae16855d,0.013348
dfc700b3,0.908675
e3bdd9ac,0.991287
87a8ea20,0.028453
3c3da9aa,0.976133
76c882d6,0.005187
9e429645,0.932167
7dc9c990,0.000766
f38d53ef,0.844742
e1785b6e,0.011635
80c673fb,0.972900
a8b8c20b,0.603966
6a1ff150,0.563905
2f68d4fe,0.061556
c462ec65,0.993822
c374d5c4,0.592574
d20769b3,0.997950
c467fe4d,0.154393
1356229e,0.584157
b1532127,0.017732
3777ee22,0.923765
4ba6023f,0.997333
08504ae6,0.735811
5e0b4cc5,0.105637
249a0c1f,0.976295
24b3497f,0.034260
9edcf494,0.184445
53297290,0.917378
6d3a269e,0.989772
1b0d38fc,0.023762
02747427,0.938863
38867253,0.985948
c392dbd0,0.473635
8939734c,0.001251
097ba3af,0.000382
30f0f835,0.464379
bdab1bcf,0.790225
1070a984,0.954956
c41b8a90,0.974974
86a3b5cc,0.461121
d0a3719e,0.486169
b1a8067b,0.002989
911bc6aa,0.234198
67a2d0ac,0.034359
11447262,0.529639
12fd1375,0.104752
f2898538,0.913175
0e7355e2,0.028400
bc2c87c8,0.983837
94001156,0.101064
d5855224,0.928870
a3c1a552,0.210188
edcf54fa,0.234325
a28b90eb,0.817282
63cd028f,0.019811
dbc79657,0.111276
bc856bf1,0.629656
c7e25a70,0.426697
9771b119,0.017505
836db0d9,0.014786
f5685d3e,0.996995
bb04299d,0.400934
163a9d23,0.189164
5283c614,0.005661
2276d5d8,0.083126
ccb77e34,0.096643
d4a75bf3,0.211781
e15f46ea,0.075063
992a45ba,0.991106
056e7768,0.004399
a1dc016b,0.042253
38db82cd,0.028924
3295f3ae,0.581589
a6ff3660,0.130342
5981b799,0.996510
2636d79d,0.014249
7a8521e2,0.000542
9b53021d,0.996323
0a37be18,0.919857
a8676e55,0.993498
3488b8fc,0.676584
b86d4006,0.570137
33888635,0.983417
aa9ca5f9,0.800800
08faf0f6,0.055908
5320cd26,0.011665
2c57fdaa,0.840691
d467ce62,0.627021
888a568e,0.985863
88d6c838,0.803471
8f138517,0.761658
e1108dc0,0.277615
9e9cd6c9,0.042260
ab893af4,0.971344
4d4b30ba,0.968078
7ce15e26,0.070929
dbc45500,0.007183
6a0cde3f,0.199187
2658014c,0.072007
08d20604,0.002990
03c83dc9,0.038162
d741ccd1,0.119805
992d48b6,0.002999
b1ea3253,0.965541
da379e69,0.013576
73b429af,0.976899
2aefe712,0.968028
1e3634f9,0.996753
069ee09e,0.023338
a7970f81,0.000653
23084d2e,0.017997
ac57710a,0.975180
02553267,0.953642
0971c6c7,0.584398
cdb7f1fe,0.642975
d3af3f60,0.630103
59daf44b,0.978220
c2169934,0.990656
da03b56e,0.655136
474ea404,0.998824
f686cdc4,0.772435
f865b354,0.329450
106df554,0.610495
e5637171,0.786923
cba8985c,0.073503
cc09c9ce,0.076733
0b85b33f,0.901016
92f20625,0.991442
6b1379dd,0.677540
ed2b1df1,0.098665
325124e4,0.045047
7455c944,0.014370
fd68ccc1,0.430843
8df9100d,0.767629
c406df9b,0.045801
4978870c,0.002295
383f95d6,0.203938
aba96bbf,0.000985
6bba66b4,0.152567
b86fa0c9,0.997113
a2abc369,0.059367
0b40c014,0.204520
d45add48,0.322024
00193999,0.920094
c2f1b710,0.054503
53750c72,0.113754
3137ef1d,0.881569
bc6b8e2a,0.841004
7cb546c6,0.950524
d59a2349,0.010431
04d04b9a,0.307857
05ac1343,0.135291
2917895f,0.007614
342a1d01,0.975206
78309e4b,0.968345
5c1a5aba,0.017789
fae57f79,0.724170
23821d71,0.973445
5780b19d,0.436065
11c67865,0.980355
8564f114,0.197274
ec7d0fdd,0.377212
9a0446b8,0.995351
5f5da69d,0.963380
7a11839b,0.716510
763c9bbf,0.001545
15a7b5c5,0.019749
e9c7e251,0.031672
2555c207,0.407521
ec8d9784,0.011855
08fd9d10,0.974606
9504ae29,0.018058
0b91a24d,0.955739
e62e6cfe,0.951205
5d1291bb,0.632289
b3c1f2e7,0.528859
c6a8db21,0.244297
f2c137fd,0.968979
b61e8155,0.991908
45b9ee35,0.798321
8fe9c49b,0.068845
b98ceb09,0.011645
70c4a435,0.959585
d953d111,0.995619
da7de86e,0.072872
519f8611,0.845401
75eefdc3,0.047936
62412092,0.727601
de8ec010,0.186793
ee6121f8,0.945792
412b66e0,0.783211
7405c131,0.956831
efff4306,0.702828
5658d679,0.048096
617f88fc,0.009461
a120100b,0.031028
0971369e,0.937411
83f7fe7b,0.348111
12437da1,0.006129
8e7f96a5,0.944616
a08237de,0.001232
a013bd6f,0.292838
c6fdd404,0.962750
317e2af4,0.949339
dd9878c0,0.458400
42e76a51,0.996706
022f77e3,0.973099
cada3682,0.997114
53074f1f,0.102279
e6c19679,0.743296
dfb69b8b,0.130439
e1572941,0.041550
8d549cd2,0.175975
6913594d,0.729790
6e528fd6,0.063193
c8b037c7,0.005875
c3b6c880,0.025138
9684ac04,0.017560
6d974acc,0.336333
57b10462,0.998661
b2373298,0.013375
8e946e10,0.951968
6acee7de,0.150412
8ad7cc2f,0.000408
8e6e087e,0.849456
c3e46df5,0.322785
f6983f34,0.785401
8130a3aa,0.164314
0f11be03,0.958294
766073e1,0.992994
e67f6889,0.977433
148a0930,0.020379
b333ff97,0.899165
1c148a28,0.178257
ee0b02d7,0.985310
fa1c5f6d,0.859654
9b12ae1f,0.235914
3bb60b1b,0.948449
096e7594,0.658457
ac98996a,0.140242
1b7b9b9d,0.946741
61b2ac6f,0.883515
2bd414a8,0.924541
73d12826,0.120590
29f7ec33,0.089104
265f8aa8,0.973237
0d6be675,0.909521
a00ecdf6,0.997265
c414328a,0.022469
d47de87e,0.174717
376f984f,0.103797
12a35aa5,0.637323
8ecfd739,0.016239
2cbc30f4,0.999328
aa4bdf31,0.522570
69d18f51,0.990369
50cd4394,0.012904
bda732e1,0.984817
8e77e385,0.952337
49dfd51a,0.024305
b0a3e728,0.299847
518061ec,0.909417
bb306c8c,0.011662
1b2cf099,0.002302
e7c405e4,0.138519
1fc79c9d,0.066915
3427cd60,0.984730
8fc604cd,0.994206
0981acfd,0.006042
512e9c5c,0.388591
ae9f2426,0.013503
a8cd44c8,0.915457
acac91c3,0.995286
35988937,0.964730
2a2dd539,0.314202
3f971e0a,0.002687
7e09131c,0.633167
82726c59,0.639071
ec4c3dbd,0.997213
2a851255,0.001501
2cebdab4,0.972847
013b617b,0.952042
21a8603a,0.518489
fe2f2579,0.688727
df069a3d,0.821643
595f7f57,0.673278
081bdb0a,0.021717
6f8e7b3a,0.599834
d1824fe1,0.055043
3ddc6778,0.491977
57e4244d,0.627415
18e2e176,0.067979
7394cdbc,0.981687
19821b41,0.312910
12e9563c,0.987379
b96c9ed9,0.986621
096d9c1b,0.998384
97454a30,0.983659
43b6c5d3,0.940611
2c58bcc5,0.513404
0c71dc02,0.932805
f7cd79b0,0.444842
922ec513,0.014445
561b6b2c,0.994554
32913f04,0.986288
77aad507,0.168302
d62d5a9c,0.298170
be70bb3d,0.896036
84920252,0.798403
b9623d93,0.574130
ba925eca,0.024985
181ecadf,0.876992
6fbcc9e2,0.816427
57d5b182,0.020302
d3013a36,0.322383
21cafb54,0.716415
d1a6cc74,0.000956
c4017d47,0.021796
22e05854,0.035017
7eb53ec8,0.964798
c77a806d,0.997546
c114c951,0.973648
71495521,0.017962
98bb1260,0.840715
546ec108,0.993303
78f39102,0.041536
26b6379a,0.490697
8cb14c23,0.621783
75892ee1,0.996215
3d31d65f,0.130328
30784a7a,0.765303
efba2a23,0.984871
9fcb2c5a,0.005184
9910ee7e,0.006289
dc97b587,0.312529
7732ca72,0.127016
c4bac1f1,0.542693
a80ddf30,0.006627
fe79c536,0.293377
84e34259,0.951646
7db3b563,0.022099
5e946e6e,0.819144
76881bf4,0.961074
7c606237,0.033608
7aa06d7d,0.646705
0d035cbc,0.534897
0838e69f,0.870889
f6715e39,0.931322
499004bb,0.143874
4cefc9ec,0.012075
ded95f0a,0.967563
073112c9,0.968931
96cb4df4,0.135707
0962de0b,0.957499
cea18b7b,0.988862
75463cb0,0.530275
4a59c201,0.933625
29d46646,0.858674
e6134ca4,0.055658
445ae936,0.842136
420d8dda,0.992898
bae1b5b1,0.971819
9f49327e,0.708277
18b52f62,0.948718
b02bb341,0.000996
e5be8689,0.025702
b5b85b95,0.918576
b94f72e3,0.077671
a79114fd,0.051220
502ffafa,0.979709
b8e274d7,0.509724
e37f8f63,0.012289
c8a5c9d9,0.285068
d574bf84,0.987956
88bc1b71,0.992532
3261e3ee,0.647738
e65424cf,0.898474
706d2090,0.002608
94d4c49c,0.323471
51ba3d48,0.716610
fdd4c395,0.988813
12eed563,0.770952
f93627e8,0.913629
df51a7cd,0.043832
c84092af,0.155200
514a25a2,0.045797
5d421481,0.504498
d3859efd,0.993993
eb024725,0.050791
0d8537a5,0.077202
fe708ff7,0.137644
1790bbf0,0.972061
8a30487e,0.009793
70a01d16,0.997799
89bb7fca,0.965507
398c1300,0.025348
41b43c73,0.018553
72d2839a,0.214102
beeb98cf,0.002791
c409f194,0.466107
0c654278,0.501529
fb155295,0.977315
103d1e1d,0.993188
6c755ff3,0.001711
3722a062,0.824187
90611922,0.406965
77b432f1,0.990476
ccf53246,0.968168
4c52089f,0.987463
81e05676,0.085280
732c51d0,0.094217
b60c6094,0.966591
2e9db48a,0.994016
68cdc732,0.545913
e1f9dbd9,0.016002
31fd12b9,0.948659
72bd3e45,0.668811
84e2f1ab,0.445017
b4b6d3d0,0.176578
874d507a,0.344887
44775bac,0.824525
83dfaf91,0.442482
a9a1cc1e,0.004595
227de452,0.169396
14519bcf,0.019546
970a9821,0.983898
e84230ac,0.015719
550e4ebc,0.736460
5e98d635,0.010660
667d386b,0.043793
503fefff,0.423703
08bcb429,0.788705
90c293d2,0.818948
bbc84c36,0.960177
3facaac6,0.960541
e8d1bc63,0.212010
0ba50202,0.307978
9d947517,0.003270
e084ed8f,0.002768
7051b370,0.013772
910f551e,0.973500
8d238915,0.935254
e7238f30,0.017147
a658f1ba,0.582771
0b4e7093,0.804650
4d59af79,0.722364
99a7b417,0.657695
e5798365,0.482813
078c699f,0.679176
b2cd6017,0.399513
89b3960f,0.505600
104d981d,0.776135
05e410e9,0.095915
44556da6,0.977771
207e5145,0.090858
390ddfc0,0.010832
2e82728f,0.946874
4245d2cc,0.615437
d43a187c,0.798826
52b60236,0.043895
cc22996f,0.841088
bf08f16a,0.656455
47dea2c3,0.975021
22ac0bab,0.993279
49c670ad,0.026802
1040e727,0.057464
f39933c4,0.120048
30474ea4,0.748557
73978670,0.973716
527ad437,0.994067
78f83e41,0.114479
12921cf8,0.948775
b960192b,0.048748
9dfaf61b,0.004987
cec954d2,0.002984
00bb437f,0.497194
06458d98,0.034392
37ba4455,0.995463
2feeeaf3,0.989384
06c83a48,0.985781
dfe4fd55,0.050723
0b7fb9da,0.010520
52d1ae5f,0.002115
0ef51267,0.331548
0d9822ce,0.916310
bcad7099,0.009168
a26a7454,0.994947
93b7cc9d,0.932367
dcd0ddc6,0.131092
16655d5c,0.681101
2a6150ae,0.127904
601fa9bc,0.489260
3644a31b,0.214976
396254ec,0.998480
b01bf536,0.935827
ff13313c,0.996545
18c308c7,0.412422
50b69cc6,0.007089
76bd6e6a,0.085316
74c587bb,0.056353
11b26a63,0.577906
bf2bc384,0.141253
075634d5,0.000816
7b1e388b,0.070475
8eb02fc2,0.658705
5b09ed4a,0.063481
371b935e,0.915711
7a1cbaab,0.519967
c5c72595,0.952278
c5ea95c0,0.495293
a5b61d35,0.072070
2c252c46,0.124256
7d8e52d9,0.049384
13fe65d5,0.297495
a3d2abc6,0.241560
9248daa9,0.825781
605470fc,0.603886
38717ccd,0.973978
1144cbd0,0.978427
6d32e09b,0.528815
89b138f7,0.002465
a83f69a4,0.954594
68b7f89d,0.411958
a0998397,0.050538
7e20006f,0.002810
93b12419,0.877892
475c5a35,0.846054
67f42c90,0.887798
45a114e0,0.047804
41a59ee9,0.551736
6c2c6a39,0.286105
9f840a7d,0.002946
2ad5ee96,0.006283
cb8b875e,0.995793
2283d088,0.029538
545f8210,0.001764
7eeed38a,0.979696
be77b9e7,0.044128
16ec40a3,0.245006
b7e74bcf,0.866550
8a36acfd,0.901250
d2e5b493,0.991379
bd88797b,0.006353
78566a26,0.003072
32449528,0.572453
5f6ffdad,0.734313
38bdc33c,0.627877
f88a9ed3,0.210412
c1fe2103,0.008493
63f7ddd9,0.018470
97e123d2,0.957016
7d078228,0.299420
6b43e60f,0.986005
e07665a4,0.888787
4da0c147,0.045809
1d2474a1,0.883193
f39a3050,0.011782
aaeb3f89,0.145478
daa3d1e9,0.556200
23cad3ed,0.997860
dc8fd92d,0.983100
994a2787,0.195190
5009ce8c,0.988586
95ba90c7,0.481392
bb176f20,0.059402
57ccd603,0.080782
c3767f5b,0.978381
076492b4,0.063966
68864007,0.439626
fb124dd7,0.698138
c59fbfc0,0.001299
ddce9f51,0.124160
c459dbf6,0.413799
1a39b44e,0.986444
a31f8519,0.002664
29ff4d55,0.010780
c0a87a44,0.511371
aa07ea34,0.003819
ed7b77f3,0.970518
ccb10918,0.405682
aba1f2cc,0.016698
0c4b7ce6,0.578188
26a29fae,0.000702
6a1a9b91,0.604953
fda0d9b3,0.074387
2f7da2f9,0.907539
948317c5,0.029098
df315de0,0.528299
51762e5e,0.052084
9be1f9d4,0.086490
b20f16ca,0.981514
24f677ab,0.205861
19d36f67,0.001608
db098e36,0.058517
3ab323b5,0.328519
db204654,0.079611
f0b7c362,0.997704
9c36083a,0.890794
00247e48,0.983287
99064331,0.919651
fb023b97,0.024178
834a13a2,0.118243
b4fb7c3b,0.834514
cccc91e5,0.089126
e777f5c4,0.001833
8a367850,0.027793
01aee49b,0.989720
09a3f3cb,0.193862
b7837a99,0.995383
0e5c18fe,0.011340
433d92a6,0.021296
d8c1c90e,0.013895
5cf350ea,0.802879
9e6adfeb,0.053925
398c373b,0.020596
8e1cb96b,0.913519
c0ab7de5,0.003362
b7519f43,0.931874
54d7929f,0.002286
222a4407,0.258523
4cd8d439,0.133024
ac31d9e4,0.888158
0c51475f,0.155123
926b4b5d,0.966739
3072aeb4,0.975297
5508aabc,0.012763
7ff080c1,0.823143
c8137158,0.018617
73f4c54a,0.986116
0ab19c8d,0.055222
57c090c7,0.789064
b3f4d7c8,0.925522
d4a81cf9,0.089908
497c4ff8,0.452216
8949311b,0.990845
d4f17d1d,0.992289
cbd015d6,0.002654
4ff7d773,0.998957
5950d2f6,0.005479
f0b4c564,0.047313
4727e088,0.883047
2c9b195c,0.032483
04c441b0,0.986905
9f1e2246,0.585766
3bf56119,0.759042
385033f6,0.295553
1e14e9eb,0.114952
4ec14d05,0.080611
d16ffa50,0.103312
6f2147d7,0.214653
13540275,0.951960
280aaa6c,0.291586
63d6fcf6,0.617610
e1130afc,0.055429
8915b349,0.977263
02cb6179,0.997928
816084ef,0.413439
e83e27ef,0.470257
9928b6cb,0.118486
398c44d5,0.184031
4e9944c8,0.978732
ade738c7,0.174198
df106f1f,0.332549
707c42f2,0.003232
c7d6c968,0.269384
2f62a2d3,0.007712
58a62136,0.975703
