id,is_iceberg
16ca16c3,0.702187
b4dda837,0.036096
88d088ef,0.050226
1b4fa160,0.808371
f371bd82,0.748740
b130a0b7,0.991898
ebf1de82,0.771577
01e651c3,0.086539
51b1fecc,0.065551
fa635a31,0.006200
97b7d789,0.219850
2f598053,0.091737
c0e3e148,0.423357
cfa175a8,0.495884
3d7e09d8,0.991327
44a13d1b,0.778435
c66b0948,0.329659
976a6d64,0.256927
8bbd8909,0.669017
522890fd,0.177265
f23a3b95,0.195953
680039dc,0.107330
93028e53,0.692445
22a16932,0.043216
7d8126d2,0.139099
ba2ecd75,0.008469
8071bdd7,0.249878
96d5aeee,0.009251
154be68f,0.693279
d8c2bfe2,0.985385
f76d47b0,0.708384
0e781ade,0.070396
13cf6060,0.003960
cd99f710,0.132016
d10005bb,0.027003
3a31445f,0.978550
3157202d,0.139818
6ee64703,0.956085
e5de8685,0.073412
02cc70ba,0.119530
50984a87,0.626610
fa94957a,0.951069
eab406b4,0.669712
3ad39398,0.326685
9ecf3802,0.063788
6048ae7b,0.007034
9dc68871,0.052008
13701465,0.263532
8d8779f3,0.013669
0712f269,0.210780
722c2597,0.015592
478a2b08,0.887489
38f5fb41,0.829371
c52ad74d,0.994845
0c85fd09,0.002294
f1582cba,0.962549
ff836697,0.960994
ddfe4802,0.105160
3cef3bc7,0.967560
6a21542b,0.593737
150e23c4,0.967314
078c6d99,0.924660
1dcd1dc3,0.015227
39967e45,0.301886
6b6333aa,0.003688
4ae61433,0.191682
f96362e0,0.053473
97a88aac,0.151688
427ae8ce,0.134475
209d4b15,0.034498
64b453bd,0.002106
0f5a484e,0.783877
5ac74969,0.952825
736ed43e,0.210436
8533795f,0.133873
f5b54fb6,0.906151
6eb4c041,0.565909
97afdf42,0.813652
1bb488db,0.027601
f132e44d,0.052400
d3c2f140,0.180450
1756794d,0.926983
9efcc11f,0.009843
14c966cf,0.625294
59cfe4d1,0.345108
883151f4,0.107866
34c4c9ff,0.120544
70b4c2eb,0.943269
96a337d9,0.553571
7fe89ffa,0.889030
057c7a22,0.015998
451cc057,0.246112
05076700,0.037233
dc52f6c1,0.318284
b03a59f9,0.057777
129ed4b0,0.157582
fb611563,0.991824
ac32e6f1,0.174958
c05c5ab0,0.598922
3163d5ed,0.877852
02096ca4,0.255964
e92496c0,0.093386
1a9e2c50,0.988206
0864e334,0.688563
d976faeb,0.118570
1d7b342f,0.069671
281bc1ea,0.002444
bea9f0cf,0.353127
f4afa0e6,0.003156
e1b5ef69,0.954969
b50539fd,0.069938
2a8c9c15,0.931108
157ebb0c,0.975611
247d3614,0.033565
0c6cc0cb,0.056532
aae88d39,0.038949
0c77b464,0.012134
963cf5ea,0.829030
1b371d8b,0.916549
225bc00f,0.011139
bc0a4eec,0.129149
1099782e,0.201282
a18feadd,0.958474
ad7f4932,0.732981
5f8f831e,0.668271
b5167c35,0.126044
0230b06d,0.119947
f8d7f7ba,0.045210
08bd1053,0.930780
58e4dc8c,0.067866
4793ce8e,0.964790
304caab4,0.017974
f2ee6d7f,0.742509
e1f9c0e4,0.338653
8e40401c,0.957087
5d9eaba2,0.544214
55e7562c,0.111191
9da6cb4b,0.009784
c3c1c8ec,0.018516
3b38698e,0.129521
6c9eb909,0.200323
482a3d1d,0.188526
0e9918f0,0.896303
ef894fd2,0.010889
4b82e7f7,0.991983
b9cdd7fb,0.014326
94a496f4,0.189498
995eacae,0.666985
41b02e58,0.972252
69f04617,0.107636
c889a03c,0.985608
91f98acf,0.864255
9135c19f,0.933051
1f0e9c09,0.004646
260d6e8e,0.018262
46334397,0.024768
f34ddf31,0.028539
4d6177d7,0.687072
76a57270,0.409952
217b8cea,0.428153
9a45a566,0.009300
1b55c75e,0.014127
7bd92ec6,0.183053
6c409f41,0.096478
df3e48eb,0.346040
62723e57,0.021278
b8e627bf,0.025641
86bb5d85,0.114435
77e5034c,0.895615
607079e5,0.820641
96879fb4,0.016593
6afe606d,0.440989
4129802f,0.730105
a42300ef,0.140805
1af842f5,0.985867
3fe57d78,0.328137
f4e60ed5,0.959178
68c8337b,0.144797
914ed5b5,0.099325
a6bb5987,0.957272
c781c439,0.094335
47a1a25e,0.239137
80ea0713,0.864354
a9d001bc,0.055056
f94d098a,0.789015
3e230e0e,0.033390
24afa485,0.045538
bc37db7f,0.068211
83f99e4d,0.008297
1a8d86f7,0.141848
38136419,0.564762
d393e637,0.128935
36902570,0.905604
327f7b25,0.993958
3f8543c6,0.067246
a0d42a70,0.918970
e07ba430,0.071773
c6e53803,0.460213
fec4dad8,0.122923
933fc5ba,0.957125
c27eda4e,0.969693
9b94d2c2,0.057116
a2dbdb31,0.891789
816258dd,0.162556
81f11218,0.045958
c4bd9d04,0.743796
c6ce9bf9,0.957669
a7b3cc29,0.009552
527870bf,0.847795
9af26068,0.931288
0b591e70,0.971579
2b1e57c5,0.807539
194db786,0.513179
e09ba644,0.982194
fa2ed3e5,0.977636
1ba92726,0.842502
8c8f45b4,0.002301
f8889f44,0.045579
598e255b,0.495558
45f1aa7a,0.683347
022956a3,0.015021
d406064d,0.266684
76617947,0.008512
d0e5dccb,0.239004
33271da6,0.028589
0840e2b1,0.293922
521a9f4d,0.971613
7286b1dc,0.877192
5b6acc2d,0.167268
e034cd34,0.004243
46577660,0.517021
bb4d6f24,0.062121
bfc7a3f2,0.276055
abc66be8,0.440249
3627189f,0.983324
e49a77f6,0.030353
a209d7ee,0.624610
dee69cf6,0.758754
9a6261a0,0.092600
a8e444c6,0.834343
a6a66a28,0.994194
db7022ff,0.114788
0dfb45d9,0.303122
81c983aa,0.006683
a98fb5e1,0.975148
99e004d7,0.021143
d16e5fbb,0.103274
3c352f9e,0.229658
12202699,0.067084
86af0236,0.704873
f3703e6f,0.931212
4a71dc34,0.238983
321edcdc,0.185420
e365a657,0.039784
45755c9c,0.358121
873b0829,0.078111
72ccd009,0.085943
205243d9,0.967119
d9202f36,0.223777
9d0c30b0,0.532639
56644ace,0.552517
c63f527f,0.934430
bb84b9bd,0.989360
6f68caf0,0.902854
8492119b,0.055476
71bde48d,0.977889
d2d6e2ba,0.900630
6f4b309c,0.155055
b3cc5ba3,0.158556
fee39547,0.191777
4893137a,0.974162
e283c4c4,0.896638
25bac62b,0.934681
8fd88dd6,0.074893
b48c104e,0.057971
221d500b,0.050302
8f0de087,0.981499
32342e03,0.067243
a8da99d8,0.040785
93203755,0.954320
d3c88528,0.996276
0d7a17b3,0.031755
bd72f5ec,0.993233
e953c0fd,0.166836
e730b6c6,0.983588
c086033a,0.032760
a521d303,0.074149
b023957a,0.178234
3e0f04e8,0.050002
60647cba,0.015058
2f5c43a8,0.608380
b54ba69b,0.314489
eac962ff,0.654542
7e2a3763,0.005806
9362d863,0.221695
8f1b833c,0.279616
79727ff5,0.054147
62614c75,0.945933
75a03adf,0.601406
cf138392,0.166466
bf467a96,0.042771
c8b34651,0.975395
105a5c54,0.011953
bf6de75c,0.148502
060702c8,0.935190
921bad2c,0.787440
e0d17eb0,0.423233
9a3825c9,0.845621
8eda717f,0.093559
78906e0c,0.990277
c60100ad,0.980128
90a72a52,0.762481
d80e4ed4,0.092922
339cd0d2,0.138024
d99de899,0.191959
357e20d1,0.026243
a4d190da,0.192126
bd226217,0.027113
476e2771,0.988279
4e483506,0.097967
f70ea081,0.987641
4645e56f,0.955719
e6d05940,0.703374
f8b3c6af,0.899012
c89d6aad,0.153727
0cb57f6e,0.585547
86a4be46,0.090841
75e62d7e,0.002455
ebc36374,0.079460
0ebcb731,0.924267
24d000c5,0.056464
f3c9a4f6,0.785403
1bc59730,0.010493
47ea0bff,0.965478
cdeccfdd,0.069958
15e09a1d,0.955865
00652788,0.755564
23649c84,0.005456
91188a77,0.039489
eaca8580,0.387073
4ce9daeb,0.776870
d4220673,0.729132
b6a87aef,0.098338
8333ebed,0.351376
950a3453,0.010248
7074f6c9,0.888880
98a02caf,0.001936
59c8d2b3,0.989156
d99d13bd,0.913762
de86f1cf,0.992171
8f4b1985,0.995826
a7779b04,0.092822
2caeab11,0.145135
16aeea7c,0.737054
b9d19ab9,0.867542
29c5d2fd,0.995759
efcefa55,0.774265
099161c3,0.954806
12b49195,0.047914
96a1ce13,0.757217
67964b4f,0.003999
b61c605c,0.096986
bcfc0f16,0.290518
bf0cb956,0.015420
12f6aa7d,0.505014
f36f3a0c,0.051864
83490492,0.674305
e3b62b60,0.136736
20b27d66,0.987689
25c3ce93,0.748821
67a2ff0b,0.894758
9b2d3c1a,0.462895
8ad51f7d,0.012619
14137b57,0.152911
9ea5aa79,0.025186
5ea1d2dd,0.071850
979c867e,0.930560
7ea1e1b6,0.177941
d65520ba,0.074385
765ad2e2,0.567913
d2957326,0.669844
24349e24,0.036056
fd8a2ae3,0.085179
b282d98e,0.546998
3eaa7a61,0.158467
16533dd4,0.262541
4adb68d7,0.967621
565005b9,0.052045
51d86e0c,0.987185
30635642,0.004538
d9480a60,0.005160
b2647128,0.094683
20478c55,0.969678
caa0d105,0.371725
474f4534,0.205133
d51e3867,0.948668
e5d1bba7,0.947264
e7000b2a,0.198426
78f06b79,0.012852
8a9f4bee,0.955732
3d716bbe,0.609632
6e1ddef1,0.313711
9826f39a,0.693218
3fdc82f7,0.926443
31f013c3,0.908635
97a9df6d,0.059508
10e65294,0.503861
0bdca1a5,0.571150
374037fa,0.952557
1d1a0cec,0.474032
d415c5ad,0.081707
ced1306d,0.061908
f43497f3,0.797725
ffd13a9e,0.895556
6f67148e,0.418870
be322b68,0.748510
af209b44,0.125752
69b53a4a,0.965107
4c085180,0.425733
608cea18,0.081291
f8bebbfd,0.711424
ae16855d,0.015148
dfc700b3,0.922180
e3bdd9ac,0.841613
87a8ea20,0.105279
3c3da9aa,0.915501
76c882d6,0.011491
9e429645,0.823753
7dc9c990,0.013736
f38d53ef,0.615066
e1785b6e,0.011873
80c673fb,0.961450
a8b8c20b,0.730930
6a1ff150,0.187267
2f68d4fe,0.150197
c462ec65,0.989640
c374d5c4,0.922958
d20769b3,0.959447
c467fe4d,0.066083
1356229e,0.102399
b1532127,0.022956
3777ee22,0.719692
4ba6023f,0.977323
08504ae6,0.034083
5e0b4cc5,0.152763
249a0c1f,0.992446
24b3497f,0.228894
9edcf494,0.016666
53297290,0.058372
6d3a269e,0.955540
1b0d38fc,0.014056
02747427,0.807902
38867253,0.942378
c392dbd0,0.439761
8939734c,0.007007
097ba3af,0.001056
30f0f835,0.897428
bdab1bcf,0.930862
1070a984,0.950300
c41b8a90,0.986837
86a3b5cc,0.599697
d0a3719e,0.630389
b1a8067b,0.019220
911bc6aa,0.296287
67a2d0ac,0.043232
11447262,0.246325
12fd1375,0.016381
f2898538,0.393520
0e7355e2,0.035030
bc2c87c8,0.990490
94001156,0.017503
d5855224,0.923972
a3c1a552,0.043071
edcf54fa,0.095887
a28b90eb,0.745653
63cd028f,0.063157
dbc79657,0.158759
bc856bf1,0.825746
c7e25a70,0.681630
9771b119,0.017121
836db0d9,0.090095
f5685d3e,0.939344
bb04299d,0.761333
163a9d23,0.071167
5283c614,0.012162
2276d5d8,0.366278
ccb77e34,0.028734
d4a75bf3,0.088274
e15f46ea,0.056337
992a45ba,0.711723
056e7768,0.002016
a1dc016b,0.107411
38db82cd,0.032920
3295f3ae,0.185747
a6ff3660,0.097070
5981b799,0.995747
2636d79d,0.058790
7a8521e2,0.009636
9b53021d,0.799299
0a37be18,0.957263
a8676e55,0.887869
3488b8fc,0.257840
b86d4006,0.637427
33888635,0.989851
aa9ca5f9,0.836428
08faf0f6,0.006015
5320cd26,0.036625
2c57fdaa,0.936312
d467ce62,0.221896
888a568e,0.723794
88d6c838,0.701133
8f138517,0.627792
e1108dc0,0.038645
9e9cd6c9,0.018596
ab893af4,0.452715
4d4b30ba,0.962020
7ce15e26,0.104670
dbc45500,0.010075
6a0cde3f,0.127196
2658014c,0.057072
08d20604,0.010737
03c83dc9,0.063475
d741ccd1,0.179186
992d48b6,0.017780
b1ea3253,0.725895
da379e69,0.046134
73b429af,0.974611
2aefe712,0.582283
1e3634f9,0.996532
069ee09e,0.008499
a7970f81,0.005854
23084d2e,0.006298
ac57710a,0.971713
02553267,0.806472
0971c6c7,0.081982
cdb7f1fe,0.212566
d3af3f60,0.084408
59daf44b,0.794540
c2169934,0.953968
da03b56e,0.024336
474ea404,0.922938
f686cdc4,0.266757
f865b354,0.080089
106df554,0.581977
e5637171,0.457635
cba8985c,0.255607
cc09c9ce,0.063481
0b85b33f,0.946288
92f20625,0.966079
6b1379dd,0.648911
ed2b1df1,0.041359
325124e4,0.037366
7455c944,0.007200
fd68ccc1,0.164423
8df9100d,0.505099
c406df9b,0.170587
4978870c,0.003319
383f95d6,0.146778
aba96bbf,0.007116
6bba66b4,0.159838
b86fa0c9,0.912730
a2abc369,0.108317
0b40c014,0.044179
d45add48,0.064434
00193999,0.965644
c2f1b710,0.204490
53750c72,0.065069
3137ef1d,0.913690
bc6b8e2a,0.495324
7cb546c6,0.989594
d59a2349,0.016698
04d04b9a,0.157563
05ac1343,0.023444
2917895f,0.012838
342a1d01,0.961123
78309e4b,0.776534
5c1a5aba,0.023400
fae57f79,0.795171
23821d71,0.869411
5780b19d,0.173490
11c67865,0.728416
8564f114,0.142976
ec7d0fdd,0.861132
9a0446b8,0.706788
5f5da69d,0.960232
7a11839b,0.887598
763c9bbf,0.005710
15a7b5c5,0.067474
e9c7e251,0.051351
2555c207,0.770961
ec8d9784,0.005081
08fd9d10,0.317406
9504ae29,0.036255
0b91a24d,0.828021
e62e6cfe,0.480576
5d1291bb,0.237269
b3c1f2e7,0.052068
c6a8db21,0.123292
f2c137fd,0.968194
b61e8155,0.341496
45b9ee35,0.808269
8fe9c49b,0.030343
b98ceb09,0.028152
70c4a435,0.629241
d953d111,0.840097
da7de86e,0.176956
519f8611,0.951361
75eefdc3,0.064324
62412092,0.903839
de8ec010,0.070737
ee6121f8,0.889148
412b66e0,0.620681
7405c131,0.473200
efff4306,0.121290
5658d679,0.027386
617f88fc,0.074373
a120100b,0.039850
0971369e,0.852091
83f7fe7b,0.860732
12437da1,0.012235
8e7f96a5,0.352688
a08237de,0.003794
a013bd6f,0.051404
c6fdd404,0.408491
317e2af4,0.691311
dd9878c0,0.069084
42e76a51,0.997571
022f77e3,0.597896
cada3682,0.993941
53074f1f,0.114229
e6c19679,0.447207
dfb69b8b,0.136510
e1572941,0.074893
8d549cd2,0.402894
6913594d,0.812408
6e528fd6,0.064864
c8b037c7,0.027022
c3b6c880,0.041265
9684ac04,0.007098
6d974acc,0.305686
57b10462,0.937111
b2373298,0.019284
8e946e10,0.927230
6acee7de,0.235898
8ad7cc2f,0.001409
8e6e087e,0.744867
c3e46df5,0.026545
f6983f34,0.570816
8130a3aa,0.047565
0f11be03,0.928620
766073e1,0.890792
e67f6889,0.981722
148a0930,0.011624
b333ff97,0.701412
1c148a28,0.458729
ee0b02d7,0.944045
fa1c5f6d,0.692768
9b12ae1f,0.072144
3bb60b1b,0.877019
096e7594,0.807638
ac98996a,0.021819
1b7b9b9d,0.889407
61b2ac6f,0.358090
2bd414a8,0.879045
73d12826,0.062421
29f7ec33,0.124582
265f8aa8,0.970264
0d6be675,0.432994
a00ecdf6,0.916659
c414328a,0.035602
d47de87e,0.074181
376f984f,0.072724
12a35aa5,0.919199
8ecfd739,0.017223
2cbc30f4,0.894283
aa4bdf31,0.619232
69d18f51,0.957540
50cd4394,0.003229
bda732e1,0.914065
8e77e385,0.915938
49dfd51a,0.071575
b0a3e728,0.985240
518061ec,0.584817
bb306c8c,0.015271
1b2cf099,0.010081
e7c405e4,0.171315
1fc79c9d,0.084667
3427cd60,0.982185
8fc604cd,0.967064
0981acfd,0.015289
512e9c5c,0.318623
ae9f2426,0.021535
a8cd44c8,0.610183
acac91c3,0.980491
35988937,0.942347
2a2dd539,0.603763
3f971e0a,0.003705
7e09131c,0.849636
82726c59,0.152951
ec4c3dbd,0.928891
2a851255,0.003863
2cebdab4,0.990322
013b617b,0.609686
21a8603a,0.113476
fe2f2579,0.175601
df069a3d,0.710921
595f7f57,0.235496
081bdb0a,0.005916
6f8e7b3a,0.235480
d1824fe1,0.068322
3ddc6778,0.192052
57e4244d,0.483616
18e2e176,0.026799
7394cdbc,0.962472
19821b41,0.141102
12e9563c,0.981985
b96c9ed9,0.990731
096d9c1b,0.962400
97454a30,0.911225
43b6c5d3,0.976436
2c58bcc5,0.303519
0c71dc02,0.824467
f7cd79b0,0.561666
922ec513,0.090234
561b6b2c,0.944660
32913f04,0.844857
77aad507,0.020041
d62d5a9c,0.225497
be70bb3d,0.815397
84920252,0.712704
b9623d93,0.189757
ba925eca,0.657141
181ecadf,0.697878
6fbcc9e2,0.607526
57d5b182,0.037652
d3013a36,0.098186
21cafb54,0.163907
d1a6cc74,0.003685
c4017d47,0.064233
22e05854,0.084910
7eb53ec8,0.996669
c77a806d,0.994870
c114c951,0.966533
71495521,0.027525
98bb1260,0.653757
546ec108,0.887208
78f39102,0.047079
26b6379a,0.254191
8cb14c23,0.179805
75892ee1,0.510551
3d31d65f,0.079753
30784a7a,0.556382
efba2a23,0.978819
9fcb2c5a,0.003148
9910ee7e,0.008319
dc97b587,0.269864
7732ca72,0.071705
c4bac1f1,0.761648
a80ddf30,0.003101
fe79c536,0.071646
84e34259,0.870702
7db3b563,0.013627
5e946e6e,0.887090
76881bf4,0.956526
7c606237,0.045278
7aa06d7d,0.691680
0d035cbc,0.621718
0838e69f,0.671318
f6715e39,0.962745
499004bb,0.082738
4cefc9ec,0.005536
ded95f0a,0.986320
073112c9,0.411085
96cb4df4,0.421722
0962de0b,0.980425
cea18b7b,0.979010
75463cb0,0.714285
4a59c201,0.902529
29d46646,0.632690
e6134ca4,0.136051
445ae936,0.977834
420d8dda,0.939671
bae1b5b1,0.905415
9f49327e,0.380929
18b52f62,0.892622
b02bb341,0.002116
e5be8689,0.415170
b5b85b95,0.088307
b94f72e3,0.016315
a79114fd,0.069718
502ffafa,0.968451
b8e274d7,0.126156
e37f8f63,0.017520
c8a5c9d9,0.180339
d574bf84,0.813815
88bc1b71,0.973488
3261e3ee,0.844813
e65424cf,0.926938
706d2090,0.001589
94d4c49c,0.049457
51ba3d48,0.725414
fdd4c395,0.931775
12eed563,0.628261
f93627e8,0.983495
df51a7cd,0.082108
c84092af,0.060252
514a25a2,0.018788
5d421481,0.965280
d3859efd,0.990614
eb024725,0.023802
0d8537a5,0.133690
fe708ff7,0.233215
1790bbf0,0.554194
8a30487e,0.056005
70a01d16,0.951415
89bb7fca,0.967430
398c1300,0.018573
41b43c73,0.037973
72d2839a,0.071027
beeb98cf,0.006646
c409f194,0.909291
0c654278,0.294741
fb155295,0.956187
103d1e1d,0.990490
6c755ff3,0.002915
3722a062,0.657196
90611922,0.457763
77b432f1,0.994658
ccf53246,0.856293
4c52089f,0.934155
81e05676,0.086803
732c51d0,0.245845
b60c6094,0.856565
2e9db48a,0.997094
68cdc732,0.157502
e1f9dbd9,0.023583
31fd12b9,0.890691
72bd3e45,0.388391
84e2f1ab,0.126957
b4b6d3d0,0.253306
874d507a,0.151483
44775bac,0.202563
83dfaf91,0.053375
a9a1cc1e,0.003602
227de452,0.005608
14519bcf,0.059562
970a9821,0.962239
e84230ac,0.009925
550e4ebc,0.129705
5e98d635,0.034945
667d386b,0.123590
503fefff,0.099139
08bcb429,0.281524
90c293d2,0.568627
bbc84c36,0.920141
3facaac6,0.309386
e8d1bc63,0.051601
0ba50202,0.059261
9d947517,0.003957
e084ed8f,0.012618
7051b370,0.003958
910f551e,0.851439
8d238915,0.841368
e7238f30,0.020122
a658f1ba,0.359822
0b4e7093,0.984805
4d59af79,0.734790
99a7b417,0.586637
e5798365,0.074226
078c699f,0.276571
b2cd6017,0.138500
89b3960f,0.549451
104d981d,0.954622
05e410e9,0.069952
44556da6,0.866790
207e5145,0.088913
390ddfc0,0.029402
2e82728f,0.086129
4245d2cc,0.016405
d43a187c,0.661013
52b60236,0.020003
cc22996f,0.939933
bf08f16a,0.139179
47dea2c3,0.881985
22ac0bab,0.949545
49c670ad,0.023513
1040e727,0.048639
f39933c4,0.055073
30474ea4,0.625057
73978670,0.741877
527ad437,0.991445
78f83e41,0.179500
12921cf8,0.925237
b960192b,0.044506
9dfaf61b,0.005884
cec954d2,0.029278
00bb437f,0.088069
06458d98,0.075731
37ba4455,0.826074
2feeeaf3,0.984215
06c83a48,0.912914
dfe4fd55,0.015140
0b7fb9da,0.022765
52d1ae5f,0.006111
0ef51267,0.084955
0d9822ce,0.710740
bcad7099,0.024720
a26a7454,0.718165
93b7cc9d,0.919686
dcd0ddc6,0.090913
16655d5c,0.118096
2a6150ae,0.058696
601fa9bc,0.387364
3644a31b,0.220230
396254ec,0.888336
b01bf536,0.916906
ff13313c,0.954572
18c308c7,0.807790
50b69cc6,0.015701
76bd6e6a,0.114332
74c587bb,0.079625
11b26a63,0.200556
bf2bc384,0.153067
075634d5,0.004881
7b1e388b,0.042302
8eb02fc2,0.686020
5b09ed4a,0.074210
371b935e,0.923887
7a1cbaab,0.182867
c5c72595,0.967670
c5ea95c0,0.484461
a5b61d35,0.075981
2c252c46,0.006329
7d8e52d9,0.135198
13fe65d5,0.290055
a3d2abc6,0.442903
9248daa9,0.874842
605470fc,0.147178
38717ccd,0.973147
1144cbd0,0.931965
6d32e09b,0.710516
89b138f7,0.011295
a83f69a4,0.514349
68b7f89d,0.962356
a0998397,0.179572
7e20006f,0.005248
93b12419,0.571002
475c5a35,0.316810
67f42c90,0.283153
45a114e0,0.161489
41a59ee9,0.112158
6c2c6a39,0.174187
9f840a7d,0.002655
2ad5ee96,0.016777
cb8b875e,0.988347
2283d088,0.061640
545f8210,0.007177
7eeed38a,0.705403
be77b9e7,0.170879
16ec40a3,0.056039
b7e74bcf,0.877478
8a36acfd,0.851460
d2e5b493,0.993916
bd88797b,0.012113
78566a26,0.014302
32449528,0.379970
5f6ffdad,0.578569
38bdc33c,0.286638
f88a9ed3,0.051437
c1fe2103,0.025477
63f7ddd9,0.019234
97e123d2,0.811994
7d078228,0.074878
6b43e60f,0.981484
e07665a4,0.858569
4da0c147,0.155417
1d2474a1,0.300522
f39a3050,0.017424
aaeb3f89,0.049129
daa3d1e9,0.119125
23cad3ed,0.991314
dc8fd92d,0.989201
994a2787,0.013524
5009ce8c,0.980434
95ba90c7,0.011558
bb176f20,0.008054
57ccd603,0.072915
c3767f5b,0.919639
076492b4,0.032432
68864007,0.248324
fb124dd7,0.132283
c59fbfc0,0.000899
ddce9f51,0.020789
c459dbf6,0.221168
1a39b44e,0.905147
a31f8519,0.009338
29ff4d55,0.041150
c0a87a44,0.872009
aa07ea34,0.006098
ed7b77f3,0.966763
ccb10918,0.079137
aba1f2cc,0.030031
0c4b7ce6,0.567252
26a29fae,0.001722
6a1a9b91,0.910896
fda0d9b3,0.025027
2f7da2f9,0.357994
948317c5,0.082967
df315de0,0.051358
51762e5e,0.048644
9be1f9d4,0.129295
b20f16ca,0.362028
24f677ab,0.048180
19d36f67,0.001256
db098e36,0.160429
3ab323b5,0.504902
db204654,0.401256
f0b7c362,0.846296
9c36083a,0.875233
00247e48,0.746577
99064331,0.327788
fb023b97,0.065567
834a13a2,0.028823
b4fb7c3b,0.200802
cccc91e5,0.141258
e777f5c4,0.008501
8a367850,0.011905
01aee49b,0.933253
09a3f3cb,0.183762
b7837a99,0.961667
0e5c18fe,0.015607
433d92a6,0.018683
d8c1c90e,0.075860
5cf350ea,0.284015
9e6adfeb,0.115153
398c373b,0.025713
8e1cb96b,0.923571
c0ab7de5,0.011475
b7519f43,0.209693
54d7929f,0.003673
222a4407,0.152000
4cd8d439,0.118998
ac31d9e4,0.899995
0c51475f,0.050830
926b4b5d,0.970648
3072aeb4,0.929507
5508aabc,0.006776
7ff080c1,0.622894
c8137158,0.117431
73f4c54a,0.847069
0ab19c8d,0.095677
57c090c7,0.570975
b3f4d7c8,0.989893
d4a81cf9,0.096450
497c4ff8,0.076853
8949311b,0.965809
d4f17d1d,0.864341
cbd015d6,0.005224
4ff7d773,0.966879
5950d2f6,0.035389
f0b4c564,0.018727
4727e088,0.749281
2c9b195c,0.154136
04c441b0,0.938224
9f1e2246,0.462842
3bf56119,0.477823
385033f6,0.258061
1e14e9eb,0.028914
4ec14d05,0.063147
d16ffa50,0.052843
6f2147d7,0.148486
13540275,0.935540
280aaa6c,0.526952
63d6fcf6,0.685420
e1130afc,0.117955
8915b349,0.946664
02cb6179,0.979740
816084ef,0.076222
e83e27ef,0.107702
9928b6cb,0.136601
398c44d5,0.115438
4e9944c8,0.339653
ade738c7,0.083099
df106f1f,0.099013
707c42f2,0.005641
c7d6c968,0.157554
2f62a2d3,0.038304
58a62136,0.688611
