id,is_iceberg
bc0a4eec,0.083949
1099782e,0.109161
a18feadd,0.835753
ad7f4932,0.344670
5f8f831e,0.397848
b5167c35,0.095522
0230b06d,0.076172
f8d7f7ba,0.080204
08bd1053,0.507814
58e4dc8c,0.052485
4793ce8e,0.845334
304caab4,0.023678
f2ee6d7f,0.504345
e1f9c0e4,0.122461
8e40401c,0.651713
5d9eaba2,0.287628
55e7562c,0.107128
9da6cb4b,0.016166
c3c1c8ec,0.029887
3b38698e,0.089949
6c9eb909,0.075625
482a3d1d,0.189640
0e9918f0,0.656791
ef894fd2,0.037902
4b82e7f7,0.988570
b9cdd7fb,0.010054
94a496f4,0.075995
995eacae,0.310742
41b02e58,0.951135
69f04617,0.060861
c889a03c,0.986168
91f98acf,0.768378
9135c19f,0.717453
1f0e9c09,0.003712
260d6e8e,0.012884
46334397,0.025394
f34ddf31,0.042537
4d6177d7,0.373156
76a57270,0.122648
217b8cea,0.431856
9a45a566,0.009277
1b55c75e,0.017668
7bd92ec6,0.568707
6c409f41,0.063594
df3e48eb,0.225607
62723e57,0.024961
b8e627bf,0.034136
86bb5d85,0.066339
77e5034c,0.094753
607079e5,0.374518
96879fb4,0.020932
6afe606d,0.502371
4129802f,0.526902
a42300ef,0.068789
1af842f5,0.938872
3fe57d78,0.594517
f4e60ed5,0.950227
68c8337b,0.092871
914ed5b5,0.060834
a6bb5987,0.663266
c781c439,0.074550
47a1a25e,0.105615
80ea0713,0.807161
a9d001bc,0.048660
f94d098a,0.379568
3e230e0e,0.052598
24afa485,0.061878
bc37db7f,0.074900
83f99e4d,0.015108
1a8d86f7,0.057755
38136419,0.155961
d393e637,0.068192
36902570,0.764660
327f7b25,0.986643
3f8543c6,0.058352
a0d42a70,0.768688
e07ba430,0.066709
c6e53803,0.128674
fec4dad8,0.097666
933fc5ba,0.663174
c27eda4e,0.740099
9b94d2c2,0.029157
a2dbdb31,0.765832
816258dd,0.066032
81f11218,0.045975
c4bd9d04,0.493713
c6ce9bf9,0.893114
a7b3cc29,0.005774
527870bf,0.420137
9af26068,0.844934
0b591e70,0.957521
2b1e57c5,0.371004
194db786,0.202941
e09ba644,0.971349
fa2ed3e5,0.947863
1ba92726,0.478452
8c8f45b4,0.006607
f8889f44,0.047884
598e255b,0.498044
45f1aa7a,0.438221
022956a3,0.056616
d406064d,0.146236
76617947,0.006751
d0e5dccb,0.119074
33271da6,0.047336
0840e2b1,0.093875
521a9f4d,0.945727
7286b1dc,0.711670
5b6acc2d,0.082432
e034cd34,0.002152
46577660,0.234456
bb4d6f24,0.069939
bfc7a3f2,0.075055
abc66be8,0.241067
3627189f,0.981793
e49a77f6,0.031911
a209d7ee,0.622236
dee69cf6,0.407678
9a6261a0,0.073995
a8e444c6,0.755570
a6a66a28,0.982911
db7022ff,0.031706
0dfb45d9,0.189769
81c983aa,0.009065
a98fb5e1,0.946997
99e004d7,0.036160
d16e5fbb,0.128712
3c352f9e,0.178299
12202699,0.058051
86af0236,0.394141
f3703e6f,0.704779
4a71dc34,0.086473
321edcdc,0.112544
e365a657,0.026676
45755c9c,0.230420
873b0829,0.050282
72ccd009,0.077724
205243d9,0.932573
d9202f36,0.200173
9d0c30b0,0.486796
56644ace,0.084152
c63f527f,0.523638
bb84b9bd,0.975291
6f68caf0,0.776549
8492119b,0.197794
71bde48d,0.979667
d2d6e2ba,0.790589
6f4b309c,0.139348
b3cc5ba3,0.074952
fee39547,0.073904
4893137a,0.952793
e283c4c4,0.438132
25bac62b,0.852598
8fd88dd6,0.088853
b48c104e,0.050728
221d500b,0.062165
8f0de087,0.905689
32342e03,0.060376
a8da99d8,0.048306
93203755,0.575063
d3c88528,0.992660
0d7a17b3,0.062725
bd72f5ec,0.994229
e953c0fd,0.080423
e730b6c6,0.967771
c086033a,0.034011
a521d303,0.051162
b023957a,0.089962
3e0f04e8,0.072668
60647cba,0.013712
2f5c43a8,0.338888
b54ba69b,0.097406
eac962ff,0.149903
7e2a3763,0.005220
9362d863,0.108111
8f1b833c,0.116579
79727ff5,0.059976
62614c75,0.833794
75a03adf,0.424910
cf138392,0.087632
bf467a96,0.065449
c8b34651,0.936785
105a5c54,0.015893
bf6de75c,0.144125
060702c8,0.926586
921bad2c,0.516444
e0d17eb0,0.168253
9a3825c9,0.388814
8eda717f,0.046030
78906e0c,0.986919
c60100ad,0.953572
90a72a52,0.423265
d80e4ed4,0.086883
339cd0d2,0.074860
d99de899,0.071519
357e20d1,0.035286
a4d190da,0.091089
bd226217,0.032836
476e2771,0.986051
4e483506,0.092458
f70ea081,0.984437
4645e56f,0.899438
e6d05940,0.726849
f8b3c6af,0.918106
c89d6aad,0.140304
0cb57f6e,0.171836
86a4be46,0.074220
75e62d7e,0.002914
ebc36374,0.056946
0ebcb731,0.809286
24d000c5,0.037911
f3c9a4f6,0.754394
1bc59730,0.018102
47ea0bff,0.925375
cdeccfdd,0.028019
15e09a1d,0.713768
00652788,0.351068
23649c84,0.004287
91188a77,0.070021
eaca8580,0.434761
4ce9daeb,0.347819
d4220673,0.598816
b6a87aef,0.055592
8333ebed,0.207081
950a3453,0.010165
7074f6c9,0.480257
98a02caf,0.002339
59c8d2b3,0.989153
d99d13bd,0.690231
de86f1cf,0.990849
8f4b1985,0.995633
a7779b04,0.065462
2caeab11,0.070658
16aeea7c,0.323321
b9d19ab9,0.828558
29c5d2fd,0.984665
efcefa55,0.331627
099161c3,0.575223
12b49195,0.052924
96a1ce13,0.455914
67964b4f,0.003684
b61c605c,0.070696
bcfc0f16,0.072537
bf0cb956,0.012956
12f6aa7d,0.271745
f36f3a0c,0.037664
83490492,0.356651
e3b62b60,0.098850
20b27d66,0.936126
25c3ce93,0.352226
67a2ff0b,0.486709
9b2d3c1a,0.382657
8ad51f7d,0.028040
14137b57,0.090427
9ea5aa79,0.016158
5ea1d2dd,0.052237
979c867e,0.847238
7ea1e1b6,0.089211
d65520ba,0.057309
765ad2e2,0.202277
d2957326,0.688520
24349e24,0.038855
fd8a2ae3,0.088473
b282d98e,0.261679
3eaa7a61,0.077623
16533dd4,0.135441
4adb68d7,0.982537
565005b9,0.069882
51d86e0c,0.968698
30635642,0.005317
d9480a60,0.005847
b2647128,0.067928
20478c55,0.952076
caa0d105,0.089156
474f4534,0.123056
d51e3867,0.888347
e5d1bba7,0.752351
e7000b2a,0.081910
78f06b79,0.073487
8a9f4bee,0.930797
3d716bbe,0.275101
6e1ddef1,0.149588
9826f39a,0.495507
3fdc82f7,0.615727
31f013c3,0.492398
97a9df6d,0.088350
10e65294,0.172877
0bdca1a5,0.317103
374037fa,0.641103
1d1a0cec,0.165644
d415c5ad,0.057542
ced1306d,0.051736
f43497f3,0.361422
ffd13a9e,0.867666
6f67148e,0.145146
be322b68,0.496412
af209b44,0.053958
69b53a4a,0.685261
4c085180,0.148352
608cea18,0.060640
f8bebbfd,0.402878
ae16855d,0.012228
dfc700b3,0.922758
e3bdd9ac,0.827255
87a8ea20,0.131256
3c3da9aa,0.525729
76c882d6,0.014955
9e429645,0.487080
7dc9c990,0.024782
f38d53ef,0.508147
e1785b6e,0.016608
80c673fb,0.915161
a8b8c20b,0.399574
6a1ff150,0.316876
2f68d4fe,0.104498
c462ec65,0.961154
c374d5c4,0.546988
d20769b3,0.635712
c467fe4d,0.041887
1356229e,0.060779
b1532127,0.021798
3777ee22,0.812045
4ba6023f,0.967033
08504ae6,0.040524
5e0b4cc5,0.232472
249a0c1f,0.989644
24b3497f,0.077992
9edcf494,0.050423
53297290,0.056880
6d3a269e,0.876083
1b0d38fc,0.024963
02747427,0.667079
38867253,0.940937
c392dbd0,0.105902
8939734c,0.008192
097ba3af,0.001979
30f0f835,0.598418
bdab1bcf,0.725203
1070a984,0.899194
c41b8a90,0.958632
86a3b5cc,0.368405
d0a3719e,0.248659
b1a8067b,0.026217
911bc6aa,0.139490
67a2d0ac,0.043610
11447262,0.294746
12fd1375,0.363507
f2898538,0.138214
0e7355e2,0.032770
bc2c87c8,0.952919
94001156,0.050024
d5855224,0.816319
a3c1a552,0.065665
edcf54fa,0.086359
a28b90eb,0.435144
63cd028f,0.060198
dbc79657,0.059413
bc856bf1,0.410022
c7e25a70,0.387161
9771b119,0.046167
836db0d9,0.037837
f5685d3e,0.509002
bb04299d,0.424273
163a9d23,0.053457
5283c614,0.025682
2276d5d8,0.192190
ccb77e34,0.034529
d4a75bf3,0.077323
e15f46ea,0.065565
992a45ba,0.562374
056e7768,0.001959
a1dc016b,0.075072
38db82cd,0.026427
3295f3ae,0.047079
a6ff3660,0.062500
5981b799,0.996359
2636d79d,0.168687
7a8521e2,0.012648
9b53021d,0.384995
0a37be18,0.841557
a8676e55,0.880380
3488b8fc,0.130644
b86d4006,0.294033
33888635,0.987432
aa9ca5f9,0.659536
08faf0f6,0.005674
5320cd26,0.039346
2c57fdaa,0.544033
d467ce62,0.083768
888a568e,0.690598
88d6c838,0.418814
8f138517,0.208288
e1108dc0,0.051689
9e9cd6c9,0.031382
ab893af4,0.459865
4d4b30ba,0.627529
7ce15e26,0.064680
dbc45500,0.026526
6a0cde3f,0.073207
2658014c,0.058043
08d20604,0.018953
03c83dc9,0.053009
d741ccd1,0.103374
992d48b6,0.017949
b1ea3253,0.559540
da379e69,0.089950
73b429af,0.951392
2aefe712,0.498089
1e3634f9,0.994194
069ee09e,0.014494
a7970f81,0.004507
23084d2e,0.009722
ac57710a,0.885480
02553267,0.344866
0971c6c7,0.089695
cdb7f1fe,0.083175
d3af3f60,0.100286
59daf44b,0.393118
c2169934,0.549664
da03b56e,0.071530
474ea404,0.624383
f686cdc4,0.221369
f865b354,0.047923
106df554,0.622115
e5637171,0.280178
cba8985c,0.074506
cc09c9ce,0.062548
0b85b33f,0.760208
92f20625,0.953080
6b1379dd,0.437002
ed2b1df1,0.052297
325124e4,0.058646
7455c944,0.012391
fd68ccc1,0.122249
8df9100d,0.421516
c406df9b,0.044007
4978870c,0.004160
383f95d6,0.095346
aba96bbf,0.010183
6bba66b4,0.098458
b86fa0c9,0.490613
a2abc369,0.083145
0b40c014,0.052669
d45add48,0.070257
00193999,0.511960
c2f1b710,0.112244
53750c72,0.045010
3137ef1d,0.833825
bc6b8e2a,0.150732
7cb546c6,0.889134
d59a2349,0.016513
04d04b9a,0.080539
05ac1343,0.023498
2917895f,0.016963
342a1d01,0.912917
78309e4b,0.197308
5c1a5aba,0.027035
fae57f79,0.562206
23821d71,0.528103
5780b19d,0.111264
11c67865,0.440381
8564f114,0.075706
ec7d0fdd,0.396214
9a0446b8,0.264214
5f5da69d,0.908991
7a11839b,0.595374
763c9bbf,0.003668
15a7b5c5,0.047695
e9c7e251,0.056728
2555c207,0.552658
ec8d9784,0.003391
08fd9d10,0.068566
9504ae29,0.061216
0b91a24d,0.312098
e62e6cfe,0.486750
5d1291bb,0.117969
b3c1f2e7,0.046153
c6a8db21,0.060995
f2c137fd,0.909924
b61e8155,0.201954
45b9ee35,0.401772
8fe9c49b,0.026578
b98ceb09,0.048344
70c4a435,0.377184
d953d111,0.238348
da7de86e,0.127921
519f8611,0.532680
75eefdc3,0.055699
62412092,0.668791
de8ec010,0.125005
ee6121f8,0.443067
412b66e0,0.257134
7405c131,0.240894
efff4306,0.115679
5658d679,0.059589
617f88fc,0.044695
a120100b,0.028489
0971369e,0.691858
83f7fe7b,0.632609
12437da1,0.010386
8e7f96a5,0.334289
a08237de,0.004015
a013bd6f,0.049331
c6fdd404,0.762030
317e2af4,0.417359
dd9878c0,0.065717
42e76a51,0.996606
022f77e3,0.397967
cada3682,0.990304
53074f1f,0.154560
e6c19679,0.211219
dfb69b8b,0.105769
e1572941,0.065351
8d549cd2,0.136589
6913594d,0.458015
6e528fd6,0.058712
c8b037c7,0.030161
c3b6c880,0.065790
9684ac04,0.004460
6d974acc,0.360749
57b10462,0.515943
b2373298,0.019766
8e946e10,0.825565
6acee7de,0.084026
8ad7cc2f,0.001752
8e6e087e,0.449888
c3e46df5,0.023409
f6983f34,0.282736
8130a3aa,0.044985
0f11be03,0.749964
766073e1,0.826113
e67f6889,0.972310
148a0930,0.011149
b333ff97,0.398257
1c148a28,0.249867
ee0b02d7,0.691373
fa1c5f6d,0.643677
9b12ae1f,0.054189
3bb60b1b,0.386849
096e7594,0.369918
ac98996a,0.023323
1b7b9b9d,0.826194
61b2ac6f,0.105144
2bd414a8,0.869263
73d12826,0.058837
29f7ec33,0.106393
265f8aa8,0.938823
0d6be675,0.285952
a00ecdf6,0.806486
c414328a,0.024944
d47de87e,0.062639
376f984f,0.060355
12a35aa5,0.489004
8ecfd739,0.032127
2cbc30f4,0.812778
aa4bdf31,0.322804
69d18f51,0.941383
50cd4394,0.003169
bda732e1,0.571436
8e77e385,0.952836
49dfd51a,0.062024
b0a3e728,0.828064
518061ec,0.372828
bb306c8c,0.019577
1b2cf099,0.009294
e7c405e4,0.075695
1fc79c9d,0.112994
3427cd60,0.765387
8fc604cd,0.965015
0981acfd,0.035732
512e9c5c,0.127533
ae9f2426,0.024750
a8cd44c8,0.640625
acac91c3,0.984253
35988937,0.727500
2a2dd539,0.285892
3f971e0a,0.004866
7e09131c,0.385269
82726c59,0.069739
ec4c3dbd,0.612693
2a851255,0.003746
2cebdab4,0.958648
013b617b,0.320821
21a8603a,0.093826
fe2f2579,0.139239
df069a3d,0.654639
595f7f57,0.083817
081bdb0a,0.007868
6f8e7b3a,0.222832
d1824fe1,0.033290
3ddc6778,0.093182
57e4244d,0.574936
18e2e176,0.043430
7394cdbc,0.975406
19821b41,0.130453
12e9563c,0.969070
b96c9ed9,0.988901
096d9c1b,0.902144
97454a30,0.944006
43b6c5d3,0.919698
2c58bcc5,0.029969
0c71dc02,0.489577
f7cd79b0,0.144024
922ec513,0.076128
561b6b2c,0.721784
32913f04,0.415999
77aad507,0.046671
d62d5a9c,0.080979
be70bb3d,0.850628
84920252,0.395595
b9623d93,0.275247
ba925eca,0.143606
181ecadf,0.512687
6fbcc9e2,0.324046
57d5b182,0.038223
d3013a36,0.100806
21cafb54,0.081051
d1a6cc74,0.002360
c4017d47,0.031420
22e05854,0.055491
7eb53ec8,0.992603
c77a806d,0.994691
c114c951,0.944943
71495521,0.021011
98bb1260,0.261048
546ec108,0.475964
78f39102,0.041705
26b6379a,0.089328
8cb14c23,0.214984
75892ee1,0.556296
3d31d65f,0.081142
30784a7a,0.454845
efba2a23,0.935197
9fcb2c5a,0.001586
9910ee7e,0.009545
dc97b587,0.070154
7732ca72,0.103854
c4bac1f1,0.428617
a80ddf30,0.002045
fe79c536,0.049345
84e34259,0.444034
7db3b563,0.011745
5e946e6e,0.768976
76881bf4,0.942546
7c606237,0.048995
7aa06d7d,0.400759
0d035cbc,0.282290
0838e69f,0.654019
f6715e39,0.950426
499004bb,0.079060
4cefc9ec,0.009271
ded95f0a,0.975764
073112c9,0.310879
96cb4df4,0.146385
0962de0b,0.874982
cea18b7b,0.975047
75463cb0,0.296003
4a59c201,0.761060
29d46646,0.351963
e6134ca4,0.084489
445ae936,0.865878
420d8dda,0.874985
bae1b5b1,0.537640
9f49327e,0.164371
18b52f62,0.821986
b02bb341,0.000997
e5be8689,0.411484
b5b85b95,0.064991
b94f72e3,0.036310
a79114fd,0.048940
502ffafa,0.973256
b8e274d7,0.090736
e37f8f63,0.014924
c8a5c9d9,0.087437
d574bf84,0.294326
88bc1b71,0.946986
3261e3ee,0.717682
e65424cf,0.683663
706d2090,0.000703
94d4c49c,0.058332
51ba3d48,0.450245
fdd4c395,0.897717
12eed563,0.364035
f93627e8,0.955195
df51a7cd,0.064098
c84092af,0.132723
514a25a2,0.026097
5d421481,0.734638
d3859efd,0.987920
eb024725,0.023901
0d8537a5,0.063309
fe708ff7,0.088287
1790bbf0,0.305920
8a30487e,0.069102
70a01d16,0.766787
89bb7fca,0.947053
398c1300,0.021563
41b43c73,0.046569
72d2839a,0.065657
beeb98cf,0.014578
c409f194,0.934926
0c654278,0.164702
fb155295,0.940361
103d1e1d,0.986625
6c755ff3,0.002239
3722a062,0.418039
90611922,0.216172
77b432f1,0.994891
ccf53246,0.598271
4c52089f,0.523132
81e05676,0.078044
732c51d0,0.162424
b60c6094,0.260476
2e9db48a,0.993408
68cdc732,0.201883
e1f9dbd9,0.024400
31fd12b9,0.482905
72bd3e45,0.193019
84e2f1ab,0.081766
b4b6d3d0,0.114241
874d507a,0.064786
44775bac,0.134323
83dfaf91,0.045137
a9a1cc1e,0.005012
227de452,0.008030
14519bcf,0.035917
970a9821,0.759752
e84230ac,0.026318
550e4ebc,0.082722
5e98d635,0.051588
667d386b,0.064570
503fefff,0.082443
08bcb429,0.078298
90c293d2,0.173115
bbc84c36,0.607613
3facaac6,0.405351
e8d1bc63,0.066338
0ba50202,0.075128
9d947517,0.002799
e084ed8f,0.016629
7051b370,0.005863
910f551e,0.408150
8d238915,0.303565
e7238f30,0.034807
a658f1ba,0.167594
0b4e7093,0.977958
4d59af79,0.585437
99a7b417,0.168224
e5798365,0.062739
078c699f,0.074441
b2cd6017,0.074697
89b3960f,0.428176
104d981d,0.748627
05e410e9,0.072517
44556da6,0.374398
207e5145,0.058014
390ddfc0,0.045968
2e82728f,0.230264
4245d2cc,0.019530
d43a187c,0.607447
52b60236,0.022871
cc22996f,0.626718
bf08f16a,0.070568
47dea2c3,0.492472
22ac0bab,0.570208
49c670ad,0.030437
1040e727,0.043435
f39933c4,0.044940
30474ea4,0.417543
73978670,0.423933
527ad437,0.991299
78f83e41,0.082557
12921cf8,0.758008
b960192b,0.077944
9dfaf61b,0.004404
cec954d2,0.027540
00bb437f,0.075842
06458d98,0.057092
37ba4455,0.866670
2feeeaf3,0.946246
06c83a48,0.927005
dfe4fd55,0.020145
0b7fb9da,0.037738
52d1ae5f,0.006961
0ef51267,0.084971
0d9822ce,0.413727
bcad7099,0.016815
a26a7454,0.414154
93b7cc9d,0.678646
dcd0ddc6,0.084491
16655d5c,0.077731
2a6150ae,0.059960
601fa9bc,0.199681
3644a31b,0.075488
396254ec,0.627679
b01bf536,0.645489
ff13313c,0.588535
18c308c7,0.565807
50b69cc6,0.019567
76bd6e6a,0.103095
74c587bb,0.074776
11b26a63,0.066449
bf2bc384,0.072379
075634d5,0.004381
7b1e388b,0.034509
8eb02fc2,0.184906
5b09ed4a,0.072038
371b935e,0.633253
7a1cbaab,0.078387
c5c72595,0.906921
c5ea95c0,0.322742
a5b61d35,0.056166
2c252c46,0.007553
7d8e52d9,0.068256
13fe65d5,0.142607
a3d2abc6,0.239392
9248daa9,0.691633
605470fc,0.067915
38717ccd,0.977716
1144cbd0,0.507729
6d32e09b,0.371493
89b138f7,0.003769
a83f69a4,0.207523
68b7f89d,0.856899
a0998397,0.093576
7e20006f,0.003350
93b12419,0.912646
475c5a35,0.193084
67f42c90,0.210217
45a114e0,0.050616
41a59ee9,0.082172
6c2c6a39,0.076720
9f840a7d,0.001252
2ad5ee96,0.014057
cb8b875e,0.982240
2283d088,0.043022
545f8210,0.012137
7eeed38a,0.546679
be77b9e7,0.046688
16ec40a3,0.062668
b7e74bcf,0.751217
8a36acfd,0.805356
d2e5b493,0.976858
bd88797b,0.012375
78566a26,0.029833
32449528,0.224883
5f6ffdad,0.399067
38bdc33c,0.084547
f88a9ed3,0.030630
c1fe2103,0.019457
63f7ddd9,0.021238
97e123d2,0.588468
7d078228,0.057457
6b43e60f,0.963907
e07665a4,0.410409
4da0c147,0.173824
1d2474a1,0.172225
f39a3050,0.025353
aaeb3f89,0.048977
daa3d1e9,0.064522
23cad3ed,0.991906
dc8fd92d,0.964268
994a2787,0.017014
5009ce8c,0.959373
95ba90c7,0.020150
bb176f20,0.013019
57ccd603,0.095172
c3767f5b,0.905365
076492b4,0.033827
68864007,0.176106
fb124dd7,0.099387
c59fbfc0,0.000637
ddce9f51,0.032681
c459dbf6,0.097569
1a39b44e,0.525397
a31f8519,0.014298
29ff4d55,0.046426
c0a87a44,0.392601
aa07ea34,0.005629
ed7b77f3,0.920178
ccb10918,0.079644
aba1f2cc,0.026715
0c4b7ce6,0.254417
26a29fae,0.000528
6a1a9b91,0.735749
fda0d9b3,0.037555
2f7da2f9,0.295555
948317c5,0.076138
df315de0,0.135948
51762e5e,0.049547
9be1f9d4,0.238390
b20f16ca,0.118719
24f677ab,0.036873
19d36f67,0.001066
db098e36,0.081595
3ab323b5,0.252821
db204654,0.292594
f0b7c362,0.446276
9c36083a,0.652289
00247e48,0.863283
99064331,0.290661
fb023b97,0.040134
834a13a2,0.029257
b4fb7c3b,0.055700
cccc91e5,0.073012
e777f5c4,0.013473
8a367850,0.024500
01aee49b,0.919165
09a3f3cb,0.310019
b7837a99,0.928823
0e5c18fe,0.018255
433d92a6,0.029887
d8c1c90e,0.027721
5cf350ea,0.126891
9e6adfeb,0.061310
398c373b,0.027734
8e1cb96b,0.778625
c0ab7de5,0.009395
b7519f43,0.096676
54d7929f,0.018283
222a4407,0.117707
4cd8d439,0.098827
ac31d9e4,0.361469
0c51475f,0.040521
926b4b5d,0.968738
3072aeb4,0.866467
5508aabc,0.014712
7ff080c1,0.577864
c8137158,0.069740
73f4c54a,0.428531
0ab19c8d,0.067331
57c090c7,0.291343
b3f4d7c8,0.925628
d4a81cf9,0.102665
497c4ff8,0.056923
8949311b,0.912019
d4f17d1d,0.416119
cbd015d6,0.006976
4ff7d773,0.696381
5950d2f6,0.030886
f0b4c564,0.029753
4727e088,0.346760
2c9b195c,0.085381
04c441b0,0.474423
9f1e2246,0.237877
3bf56119,0.129209
385033f6,0.083289
1e14e9eb,0.044753
4ec14d05,0.061847
d16ffa50,0.051118
6f2147d7,0.058168
13540275,0.922888
280aaa6c,0.427144
63d6fcf6,0.397464
e1130afc,0.065231
8915b349,0.715082
02cb6179,0.979455
816084ef,0.054050
e83e27ef,0.061745
9928b6cb,0.067597
398c44d5,0.067692
4e9944c8,0.123522
ade738c7,0.052728
df106f1f,0.060134
707c42f2,0.005593
c7d6c968,0.159524
2f62a2d3,0.008440
58a62136,0.408139
