id,is_iceberg
8492119b,0.002700
71bde48d,0.999697
d2d6e2ba,0.904208
6f4b309c,0.016931
b3cc5ba3,0.001201
fee39547,0.137839
4893137a,0.998955
e283c4c4,0.005899
25bac62b,0.316545
8fd88dd6,0.018633
b48c104e,0.007411
221d500b,0.003802
8f0de087,0.109343
32342e03,0.002382
a8da99d8,0.002301
93203755,0.004780
d3c88528,0.999862
0d7a17b3,0.001471
bd72f5ec,0.999646
e953c0fd,0.005677
e730b6c6,0.994808
c086033a,0.003075
a521d303,0.001427
b023957a,0.001976
3e0f04e8,0.002177
60647cba,0.046870
2f5c43a8,0.676018
b54ba69b,0.005087
eac962ff,0.003899
7e2a3763,0.021479
9362d863,0.017601
8f1b833c,0.006753
79727ff5,0.003086
62614c75,0.864744
75a03adf,0.123835
cf138392,0.004695
bf467a96,0.005627
c8b34651,0.995862
105a5c54,0.001836
bf6de75c,0.002598
060702c8,0.999964
921bad2c,0.997841
e0d17eb0,0.004641
9a3825c9,0.056729
8eda717f,0.003489
78906e0c,0.999990
c60100ad,0.999518
90a72a52,0.003506
d80e4ed4,0.001595
339cd0d2,0.000892
d99de899,0.004858
357e20d1,0.011022
a4d190da,0.005613
bd226217,0.002380
476e2771,0.999798
4e483506,0.000896
f70ea081,0.999832
4645e56f,0.999833
e6d05940,0.984949
f8b3c6af,0.998154
c89d6aad,0.019624
0cb57f6e,0.014859
86a4be46,0.001789
75e62d7e,0.000277
ebc36374,0.007482
0ebcb731,0.999613
24d000c5,0.002400
f3c9a4f6,0.004117
1bc59730,0.003101
47ea0bff,0.996286
cdeccfdd,0.003629
15e09a1d,0.006531
00652788,0.091464
23649c84,0.000979
91188a77,0.000559
eaca8580,0.004563
4ce9daeb,0.706228
d4220673,0.923057
b6a87aef,0.002595
8333ebed,0.005662
950a3453,0.000627
7074f6c9,0.021191
98a02caf,0.006886
59c8d2b3,0.999972
d99d13bd,0.994579
de86f1cf,0.999958
8f4b1985,0.999509
a7779b04,0.002314
2caeab11,0.006247
16aeea7c,0.036087
b9d19ab9,0.995692
29c5d2fd,0.999943
efcefa55,0.070530
099161c3,0.126156
12b49195,0.001884
96a1ce13,0.997694
67964b4f,0.000117
b61c605c,0.000750
bcfc0f16,0.037495
bf0cb956,0.001154
12f6aa7d,0.183548
f36f3a0c,0.002400
83490492,0.117809
e3b62b60,0.000970
20b27d66,0.999711
25c3ce93,0.946298
67a2ff0b,0.665533
9b2d3c1a,0.953247
8ad51f7d,0.047164
14137b57,0.004467
9ea5aa79,0.001318
5ea1d2dd,0.005551
979c867e,0.993141
7ea1e1b6,0.001065
d65520ba,0.007372
765ad2e2,0.123802
d2957326,0.994294
24349e24,0.002565
fd8a2ae3,0.000975
b282d98e,0.930802
3eaa7a61,0.002465
16533dd4,0.004397
4adb68d7,0.999424
565005b9,0.000724
51d86e0c,0.999674
30635642,0.005048
d9480a60,0.000272
b2647128,0.002973
20478c55,0.999526
caa0d105,0.016294
474f4534,0.933895
d51e3867,0.996243
e5d1bba7,0.011649
e7000b2a,0.001191
78f06b79,0.001540
8a9f4bee,0.998006
3d716bbe,0.002412
6e1ddef1,0.007317
9826f39a,0.091432
3fdc82f7,0.033534
31f013c3,0.003579
97a9df6d,0.001557
10e65294,0.025742
0bdca1a5,0.623442
374037fa,0.070926
1d1a0cec,0.001751
d415c5ad,0.002390
ced1306d,0.001773
f43497f3,0.006678
ffd13a9e,0.999944
6f67148e,0.007445
be322b68,0.012413
af209b44,0.019403
69b53a4a,0.038507
4c085180,0.005335
608cea18,0.001604
f8bebbfd,0.658317
ae16855d,0.000740
dfc700b3,0.992802
e3bdd9ac,0.997791
87a8ea20,0.000483
3c3da9aa,0.010540
76c882d6,0.005279
9e429645,0.995679
7dc9c990,0.000454
f38d53ef,0.939318
e1785b6e,0.003222
80c673fb,0.971418
a8b8c20b,0.142664
6a1ff150,0.968085
2f68d4fe,0.102898
c462ec65,0.999564
c374d5c4,0.005056
d20769b3,0.622336
c467fe4d,0.003142
1356229e,0.002365
b1532127,0.000804
3777ee22,0.999181
4ba6023f,0.999812
08504ae6,0.011300
5e0b4cc5,0.034304
249a0c1f,0.999795
24b3497f,0.009271
9edcf494,0.001766
53297290,0.000322
6d3a269e,0.999688
1b0d38fc,0.001778
02747427,0.718506
38867253,0.992132
c392dbd0,0.018169
8939734c,0.001996
097ba3af,0.000554
30f0f835,0.009497
bdab1bcf,0.006642
1070a984,0.999644
c41b8a90,0.998360
86a3b5cc,0.241764
d0a3719e,0.003512
b1a8067b,0.001435
911bc6aa,0.001789
67a2d0ac,0.000458
11447262,0.006515
12fd1375,0.015436
f2898538,0.023120
0e7355e2,0.005209
bc2c87c8,0.999977
94001156,0.000732
d5855224,0.925711
a3c1a552,0.000418
edcf54fa,0.007740
a28b90eb,0.978700
63cd028f,0.000450
dbc79657,0.082719
bc856bf1,0.005259
c7e25a70,0.004680
9771b119,0.000237
836db0d9,0.007816
f5685d3e,0.071828
bb04299d,0.002718
163a9d23,0.015067
5283c614,0.000995
2276d5d8,0.027678
ccb77e34,0.006941
d4a75bf3,0.004963
e15f46ea,0.000278
992a45ba,0.538667
056e7768,0.001195
a1dc016b,0.000583
38db82cd,0.004078
3295f3ae,0.005287
a6ff3660,0.000744
5981b799,0.999946
2636d79d,0.001171
7a8521e2,0.059320
9b53021d,0.017022
0a37be18,0.998559
a8676e55,0.999367
3488b8fc,0.193869
b86d4006,0.397838
33888635,0.999998
aa9ca5f9,0.015739
08faf0f6,0.003874
5320cd26,0.000849
2c57fdaa,0.060468
d467ce62,0.008586
888a568e,0.985626
88d6c838,0.995312
8f138517,0.002938
e1108dc0,0.001827
9e9cd6c9,0.001541
ab893af4,0.020244
4d4b30ba,0.017148
7ce15e26,0.001403
dbc45500,0.022517
6a0cde3f,0.000764
2658014c,0.002411
08d20604,0.007622
03c83dc9,0.008155
d741ccd1,0.003804
992d48b6,0.010198
b1ea3253,0.993974
da379e69,0.001009
73b429af,0.999253
2aefe712,0.999950
1e3634f9,0.999558
069ee09e,0.000738
a7970f81,0.004400
23084d2e,0.000489
ac57710a,0.995682
02553267,0.913427
0971c6c7,0.002149
cdb7f1fe,0.002198
d3af3f60,0.006334
59daf44b,0.625743
c2169934,0.102454
da03b56e,0.002415
474ea404,0.034482
f686cdc4,0.711701
f865b354,0.001400
106df554,0.012287
e5637171,0.010998
cba8985c,0.005181
cc09c9ce,0.000466
0b85b33f,0.965626
92f20625,0.997366
6b1379dd,0.442486
ed2b1df1,0.000701
325124e4,0.003060
7455c944,0.001110
fd68ccc1,0.002367
8df9100d,0.506676
c406df9b,0.080333
4978870c,0.003152
383f95d6,0.563427
aba96bbf,0.001882
6bba66b4,0.016930
b86fa0c9,0.009234
a2abc369,0.001110
0b40c014,0.006626
d45add48,0.003002
00193999,0.998506
c2f1b710,0.013978
53750c72,0.007311
3137ef1d,0.995789
bc6b8e2a,0.225050
7cb546c6,0.998784
d59a2349,0.001052
04d04b9a,0.004790
05ac1343,0.000684
2917895f,0.164204
342a1d01,0.993488
78309e4b,0.009853
5c1a5aba,0.013523
fae57f79,0.017490
23821d71,0.877921
5780b19d,0.031148
11c67865,0.012999
8564f114,0.001574
ec7d0fdd,0.006864
9a0446b8,0.005895
5f5da69d,0.972255
7a11839b,0.930712
763c9bbf,0.094187
15a7b5c5,0.006549
e9c7e251,0.002113
2555c207,0.172409
ec8d9784,0.001732
08fd9d10,0.004531
9504ae29,0.002720
0b91a24d,0.113531
e62e6cfe,0.996801
5d1291bb,0.005803
b3c1f2e7,0.000973
c6a8db21,0.009397
f2c137fd,0.997909
b61e8155,0.153497
45b9ee35,0.075654
8fe9c49b,0.001825
b98ceb09,0.579757
70c4a435,0.063373
d953d111,0.018683
da7de86e,0.031641
519f8611,0.187478
75eefdc3,0.000573
62412092,0.994584
de8ec010,0.000397
ee6121f8,0.010367
412b66e0,0.242584
7405c131,0.010110
efff4306,0.004522
5658d679,0.001783
617f88fc,0.026780
a120100b,0.000785
0971369e,0.995602
83f7fe7b,0.887028
12437da1,0.001335
8e7f96a5,0.005245
a08237de,0.002968
a013bd6f,0.001927
c6fdd404,0.996963
317e2af4,0.046714
dd9878c0,0.002208
42e76a51,0.999154
022f77e3,0.019545
cada3682,0.999954
53074f1f,0.001319
e6c19679,0.871567
dfb69b8b,0.006521
e1572941,0.002500
8d549cd2,0.013755
6913594d,0.006469
6e528fd6,0.003147
c8b037c7,0.002316
c3b6c880,0.003477
9684ac04,0.001982
6d974acc,0.002678
57b10462,0.334062
b2373298,0.000884
8e946e10,0.959323
6acee7de,0.059504
8ad7cc2f,0.001155
8e6e087e,0.261692
c3e46df5,0.001310
f6983f34,0.457137
8130a3aa,0.001172
0f11be03,0.961200
766073e1,0.134535
e67f6889,0.955056
148a0930,0.001581
b333ff97,0.882175
1c148a28,0.055914
ee0b02d7,0.018284
fa1c5f6d,0.997310
9b12ae1f,0.007423
3bb60b1b,0.006832
096e7594,0.003922
ac98996a,0.016751
1b7b9b9d,0.014228
61b2ac6f,0.022904
2bd414a8,0.977261
73d12826,0.001749
29f7ec33,0.002348
265f8aa8,0.999850
0d6be675,0.006856
a00ecdf6,0.008361
c414328a,0.003407
d47de87e,0.000626
376f984f,0.000750
12a35aa5,0.014660
8ecfd739,0.001360
2cbc30f4,0.061278
aa4bdf31,0.399807
69d18f51,0.999563
50cd4394,0.677299
bda732e1,0.016630
8e77e385,0.903932
49dfd51a,0.001032
b0a3e728,0.970509
518061ec,0.103830
bb306c8c,0.000395
1b2cf099,0.002372
e7c405e4,0.049413
1fc79c9d,0.001072
3427cd60,0.999959
8fc604cd,0.999992
0981acfd,0.001298
512e9c5c,0.005673
ae9f2426,0.003129
a8cd44c8,0.539063
acac91c3,0.999819
35988937,0.008143
2a2dd539,0.017598
3f971e0a,0.002221
7e09131c,0.031666
82726c59,0.001268
ec4c3dbd,0.003629
2a851255,0.014600
2cebdab4,0.996138
013b617b,0.061718
21a8603a,0.002668
fe2f2579,0.001629
df069a3d,0.021376
595f7f57,0.002664
081bdb0a,0.002642
6f8e7b3a,0.018306
d1824fe1,0.585966
3ddc6778,0.002707
57e4244d,0.092528
18e2e176,0.000925
7394cdbc,0.999621
19821b41,0.002194
12e9563c,0.999969
b96c9ed9,0.999973
096d9c1b,0.012585
97454a30,0.999393
43b6c5d3,0.999336
2c58bcc5,0.000742
0c71dc02,0.006867
f7cd79b0,0.001278
922ec513,0.004363
561b6b2c,0.029935
32913f04,0.011920
77aad507,0.000399
d62d5a9c,0.067601
be70bb3d,0.987954
84920252,0.916879
b9623d93,0.004833
ba925eca,0.455756
181ecadf,0.013243
6fbcc9e2,0.466550
57d5b182,0.001165
d3013a36,0.002049
21cafb54,0.114894
d1a6cc74,0.002049
c4017d47,0.001081
22e05854,0.006865
7eb53ec8,0.999560
c77a806d,0.999751
c114c951,0.998276
71495521,0.008033
98bb1260,0.002888
546ec108,0.113245
78f39102,0.011008
26b6379a,0.034821
8cb14c23,0.004795
75892ee1,0.261085
3d31d65f,0.001614
30784a7a,0.025381
efba2a23,0.999974
9fcb2c5a,0.001234
9910ee7e,0.001503
dc97b587,0.729624
7732ca72,0.090162
c4bac1f1,0.942923
a80ddf30,0.011393
fe79c536,0.001434
84e34259,0.999987
7db3b563,0.001161
5e946e6e,0.987425
76881bf4,0.997153
7c606237,0.001188
7aa06d7d,0.956613
0d035cbc,0.005008
0838e69f,0.002328
f6715e39,0.997418
499004bb,0.000716
4cefc9ec,0.033768
ded95f0a,0.999347
073112c9,0.040643
96cb4df4,0.002447
0962de0b,0.998685
cea18b7b,0.999722
75463cb0,0.133679
4a59c201,0.204988
29d46646,0.099450
e6134ca4,0.001063
445ae936,0.998800
420d8dda,0.999687
bae1b5b1,0.043570
9f49327e,0.046618
18b52f62,0.993280
b02bb341,0.037359
e5be8689,0.010203
b5b85b95,0.003443
b94f72e3,0.003637
a79114fd,0.002379
502ffafa,0.999958
b8e274d7,0.000917
e37f8f63,0.003561
c8a5c9d9,0.002659
d574bf84,0.009428
88bc1b71,0.999787
3261e3ee,0.999765
e65424cf,0.002455
706d2090,0.001046
94d4c49c,0.002062
51ba3d48,0.052050
fdd4c395,0.401838
12eed563,0.587109
f93627e8,0.999947
df51a7cd,0.000474
c84092af,0.292157
514a25a2,0.003741
5d421481,0.535731
d3859efd,0.997444
eb024725,0.000901
0d8537a5,0.041597
fe708ff7,0.001735
1790bbf0,0.005246
8a30487e,0.000451
70a01d16,0.010571
89bb7fca,0.993447
398c1300,0.000603
41b43c73,0.000909
72d2839a,0.003563
beeb98cf,0.010161
c409f194,0.985585
0c654278,0.001694
fb155295,0.991046
103d1e1d,0.999939
6c755ff3,0.001348
3722a062,0.008811
90611922,0.020248
77b432f1,0.999999
ccf53246,0.962673
4c52089f,0.046985
81e05676,0.001712
732c51d0,0.031584
b60c6094,0.009120
2e9db48a,0.998776
68cdc732,0.003728
e1f9dbd9,0.002112
31fd12b9,0.004400
72bd3e45,0.203954
84e2f1ab,0.001454
b4b6d3d0,0.149277
874d507a,0.001103
44775bac,0.003570
83dfaf91,0.000648
a9a1cc1e,0.000803
227de452,0.196464
14519bcf,0.002200
970a9821,0.004753
e84230ac,0.000731
550e4ebc,0.007021
5e98d635,0.000643
667d386b,0.001302
503fefff,0.001292
08bcb429,0.016429
90c293d2,0.018071
bbc84c36,0.015777
3facaac6,0.020829
e8d1bc63,0.000468
0ba50202,0.073904
9d947517,0.002065
e084ed8f,0.081879
7051b370,0.000224
910f551e,0.002459
8d238915,0.021356
e7238f30,0.016109
a658f1ba,0.103884
0b4e7093,0.999338
4d59af79,0.004114
99a7b417,0.018059
e5798365,0.003263
078c699f,0.019791
b2cd6017,0.007826
89b3960f,0.005621
104d981d,0.999322
05e410e9,0.002189
44556da6,0.004340
207e5145,0.005933
390ddfc0,0.005927
2e82728f,0.000639
4245d2cc,0.001450
d43a187c,0.965675
52b60236,0.002697
cc22996f,0.004577
bf08f16a,0.000753
47dea2c3,0.004406
22ac0bab,0.034477
49c670ad,0.001197
1040e727,0.008873
f39933c4,0.010719
30474ea4,0.997797
73978670,0.122262
527ad437,0.999828
78f83e41,0.001341
12921cf8,0.994118
b960192b,0.001699
9dfaf61b,0.001893
cec954d2,0.005035
00bb437f,0.001119
06458d98,0.001926
37ba4455,0.707565
2feeeaf3,0.999530
06c83a48,0.012824
dfe4fd55,0.000799
0b7fb9da,0.001624
52d1ae5f,0.000894
0ef51267,0.000567
0d9822ce,0.993171
bcad7099,0.002296
a26a7454,0.063881
93b7cc9d,0.987628
dcd0ddc6,0.000676
16655d5c,0.004228
2a6150ae,0.000587
601fa9bc,0.023864
3644a31b,0.128262
396254ec,0.380095
b01bf536,0.749568
ff13313c,0.060464
18c308c7,0.820416
50b69cc6,0.001402
76bd6e6a,0.001381
74c587bb,0.012120
11b26a63,0.005371
bf2bc384,0.001564
075634d5,0.000152
7b1e388b,0.001055
8eb02fc2,0.003105
5b09ed4a,0.000806
371b935e,0.998187
7a1cbaab,0.002132
c5c72595,0.999826
c5ea95c0,0.457355
a5b61d35,0.001368
2c252c46,0.000428
7d8e52d9,0.005534
13fe65d5,0.041988
a3d2abc6,0.493667
9248daa9,0.995198
605470fc,0.000687
38717ccd,0.991288
1144cbd0,0.998783
6d32e09b,0.783168
89b138f7,0.183749
a83f69a4,0.026266
68b7f89d,0.022447
a0998397,0.002270
7e20006f,0.002678
93b12419,0.998077
475c5a35,0.072826
67f42c90,0.015507
45a114e0,0.073757
41a59ee9,0.008944
6c2c6a39,0.005360
9f840a7d,0.020299
2ad5ee96,0.000566
cb8b875e,0.999782
2283d088,0.003447
545f8210,0.005477
7eeed38a,0.983899
be77b9e7,0.005986
16ec40a3,0.001711
b7e74bcf,0.997330
8a36acfd,0.772972
d2e5b493,0.999989
bd88797b,0.002071
78566a26,0.000697
32449528,0.111261
5f6ffdad,0.468676
38bdc33c,0.002520
f88a9ed3,0.001583
c1fe2103,0.081642
63f7ddd9,0.000570
97e123d2,0.031489
7d078228,0.002529
6b43e60f,0.999998
e07665a4,0.052021
4da0c147,0.001429
1d2474a1,0.044793
f39a3050,0.002934
aaeb3f89,0.001405
daa3d1e9,0.001724
23cad3ed,0.999996
dc8fd92d,0.994839
994a2787,0.001507
5009ce8c,0.999911
95ba90c7,0.000851
bb176f20,0.003768
57ccd603,0.003449
c3767f5b,0.998674
076492b4,0.007654
68864007,0.002630
fb124dd7,0.006328
c59fbfc0,0.000636
ddce9f51,0.002633
c459dbf6,0.012040
1a39b44e,0.103698
a31f8519,0.002003
29ff4d55,0.006767
c0a87a44,0.004687
aa07ea34,0.002448
ed7b77f3,0.997274
ccb10918,0.004500
aba1f2cc,0.000669
0c4b7ce6,0.000700
26a29fae,0.011967
6a1a9b91,0.768467
fda0d9b3,0.000665
2f7da2f9,0.953695
948317c5,0.001238
df315de0,0.061351
51762e5e,0.000354
9be1f9d4,0.016541
b20f16ca,0.010262
24f677ab,0.001591
19d36f67,0.001435
db098e36,0.003419
3ab323b5,0.906069
db204654,0.006280
f0b7c362,0.119501
9c36083a,0.832668
00247e48,0.999479
99064331,0.983136
fb023b97,0.010058
834a13a2,0.001409
b4fb7c3b,0.012793
cccc91e5,0.005541
e777f5c4,0.002835
8a367850,0.001755
01aee49b,0.995654
09a3f3cb,0.001014
b7837a99,0.999109
0e5c18fe,0.001470
433d92a6,0.001647
d8c1c90e,0.000954
5cf350ea,0.003426
9e6adfeb,0.023966
398c373b,0.002303
8e1cb96b,0.970559
c0ab7de5,0.003074
b7519f43,0.028463
54d7929f,0.001058
222a4407,0.008061
4cd8d439,0.001790
ac31d9e4,0.011863
0c51475f,0.000960
926b4b5d,0.999900
3072aeb4,0.994879
5508aabc,0.006790
7ff080c1,0.692504
c8137158,0.002535
73f4c54a,0.048234
0ab19c8d,0.001720
57c090c7,0.812559
b3f4d7c8,0.999358
d4a81cf9,0.001333
497c4ff8,0.001529
8949311b,0.999794
d4f17d1d,0.043213
cbd015d6,0.000541
4ff7d773,0.008628
5950d2f6,0.001859
f0b4c564,0.000791
4727e088,0.025945
2c9b195c,0.003782
04c441b0,0.014158
9f1e2246,0.001816
3bf56119,0.694990
385033f6,0.046312
1e14e9eb,0.000907
4ec14d05,0.002184
d16ffa50,0.001583
6f2147d7,0.013157
13540275,0.998660
280aaa6c,0.004046
63d6fcf6,0.170798
e1130afc,0.000823
8915b349,0.011214
02cb6179,0.999954
816084ef,0.010538
e83e27ef,0.004739
9928b6cb,0.001404
398c44d5,0.003639
4e9944c8,0.049203
ade738c7,0.014468
df106f1f,0.000879
707c42f2,0.004416
c7d6c968,0.005976
2f62a2d3,0.002364
58a62136,0.018445
