id,is_iceberg
f23a3b95,0.169150
680039dc,0.067460
93028e53,0.925488
22a16932,0.221914
7d8126d2,0.035650
ba2ecd75,0.011102
8071bdd7,0.179298
96d5aeee,0.007210
154be68f,0.931594
d8c2bfe2,0.993462
f76d47b0,0.205667
0e781ade,0.371650
13cf6060,0.000714
cd99f710,0.044847
d10005bb,0.018408
3a31445f,0.996143
3157202d,0.252414
6ee64703,0.672106
e5de8685,0.505120
02cc70ba,0.019341
50984a87,0.834585
fa94957a,0.965191
eab406b4,0.298863
3ad39398,0.870964
9ecf3802,0.176202
6048ae7b,0.016047
9dc68871,0.011386
13701465,0.325563
8d8779f3,0.098794
0712f269,0.015579
722c2597,0.021807
478a2b08,0.761537
38f5fb41,0.904438
c52ad74d,0.991016
0c85fd09,0.000928
f1582cba,0.971711
ff836697,0.934820
ddfe4802,0.025505
3cef3bc7,0.988956
6a21542b,0.930662
150e23c4,0.992600
078c6d99,0.902773
1dcd1dc3,0.150304
39967e45,0.938506
6b6333aa,0.024011
4ae61433,0.022433
f96362e0,0.056363
97a88aac,0.324962
427ae8ce,0.314918
209d4b15,0.172928
64b453bd,0.000782
0f5a484e,0.936668
5ac74969,0.952631
736ed43e,0.289106
8533795f,0.807809
f5b54fb6,0.677187
6eb4c041,0.829065
97afdf42,0.808507
1bb488db,0.716538
f132e44d,0.134452
d3c2f140,0.209664
1756794d,0.975994
9efcc11f,0.000620
14c966cf,0.157860
59cfe4d1,0.042199
883151f4,0.565761
34c4c9ff,0.295014
70b4c2eb,0.914404
96a337d9,0.416278
7fe89ffa,0.826246
057c7a22,0.000548
451cc057,0.441733
05076700,0.004510
dc52f6c1,0.120799
b03a59f9,0.130342
129ed4b0,0.148792
fb611563,0.996808
ac32e6f1,0.032907
c05c5ab0,0.185318
3163d5ed,0.144673
02096ca4,0.091300
e92496c0,0.608634
1a9e2c50,0.994830
0864e334,0.870546
d976faeb,0.588763
1d7b342f,0.051432
281bc1ea,0.001290
bea9f0cf,0.262527
f4afa0e6,0.001073
e1b5ef69,0.962762
b50539fd,0.152241
2a8c9c15,0.892846
157ebb0c,0.972208
247d3614,0.042975
0c6cc0cb,0.212726
aae88d39,0.176292
0c77b464,0.029727
963cf5ea,0.596798
1b371d8b,0.931170
225bc00f,0.057530
bc0a4eec,0.003453
1099782e,0.038409
a18feadd,0.981593
ad7f4932,0.730584
5f8f831e,0.905876
b5167c35,0.199852
0230b06d,0.850627
f8d7f7ba,0.155814
08bd1053,0.979197
58e4dc8c,0.082846
4793ce8e,0.939349
304caab4,0.017797
f2ee6d7f,0.994221
e1f9c0e4,0.882594
8e40401c,0.991878
5d9eaba2,0.109321
55e7562c,0.137166
9da6cb4b,0.006745
c3c1c8ec,0.557741
3b38698e,0.640435
6c9eb909,0.054925
482a3d1d,0.767027
0e9918f0,0.716550
ef894fd2,0.011741
4b82e7f7,0.991102
b9cdd7fb,0.016865
94a496f4,0.036912
995eacae,0.843525
41b02e58,0.984527
69f04617,0.139827
c889a03c,0.993858
91f98acf,0.945978
9135c19f,0.838529
1f0e9c09,0.001254
260d6e8e,0.027038
46334397,0.002176
f34ddf31,0.179571
4d6177d7,0.867265
76a57270,0.789508
217b8cea,0.060742
9a45a566,0.035739
1b55c75e,0.000505
7bd92ec6,0.687179
6c409f41,0.625255
df3e48eb,0.624816
62723e57,0.034348
b8e627bf,0.104758
86bb5d85,0.084542
77e5034c,0.232332
607079e5,0.270983
96879fb4,0.196267
6afe606d,0.826816
4129802f,0.920870
a42300ef,0.071371
1af842f5,0.977073
3fe57d78,0.893822
f4e60ed5,0.975740
68c8337b,0.083570
914ed5b5,0.599356
a6bb5987,0.983408
c781c439,0.049770
47a1a25e,0.120436
80ea0713,0.856759
a9d001bc,0.049423
f94d098a,0.085159
3e230e0e,0.212600
24afa485,0.104886
bc37db7f,0.116586
83f99e4d,0.021499
1a8d86f7,0.151949
38136419,0.720907
d393e637,0.117163
36902570,0.978937
327f7b25,0.980944
3f8543c6,0.667881
a0d42a70,0.763377
e07ba430,0.538023
c6e53803,0.744344
fec4dad8,0.536847
933fc5ba,0.991414
c27eda4e,0.986858
9b94d2c2,0.011805
a2dbdb31,0.907637
816258dd,0.153333
81f11218,0.056096
c4bd9d04,0.769048
c6ce9bf9,0.981424
a7b3cc29,0.017288
527870bf,0.119729
9af26068,0.873388
0b591e70,0.983577
2b1e57c5,0.738749
194db786,0.777733
e09ba644,0.997511
fa2ed3e5,0.980798
1ba92726,0.896040
8c8f45b4,0.001132
f8889f44,0.080074
598e255b,0.020529
45f1aa7a,0.395553
022956a3,0.086814
d406064d,0.563950
76617947,0.003837
d0e5dccb,0.054182
33271da6,0.091263
0840e2b1,0.185225
521a9f4d,0.991330
7286b1dc,0.789241
5b6acc2d,0.010761
e034cd34,0.000627
46577660,0.317565
bb4d6f24,0.064001
bfc7a3f2,0.254466
abc66be8,0.314682
3627189f,0.995889
e49a77f6,0.494565
a209d7ee,0.968883
dee69cf6,0.926060
9a6261a0,0.015091
a8e444c6,0.971317
a6a66a28,0.989974
db7022ff,0.024327
0dfb45d9,0.174213
81c983aa,0.041066
a98fb5e1,0.966934
99e004d7,0.070304
d16e5fbb,0.727297
3c352f9e,0.127395
12202699,0.770640
86af0236,0.242004
f3703e6f,0.872442
4a71dc34,0.113290
321edcdc,0.195305
e365a657,0.111209
45755c9c,0.427791
873b0829,0.131707
72ccd009,0.157452
205243d9,0.982727
d9202f36,0.635495
9d0c30b0,0.443233
56644ace,0.127450
c63f527f,0.922043
bb84b9bd,0.984691
6f68caf0,0.974858
8492119b,0.194127
71bde48d,0.971123
d2d6e2ba,0.914275
6f4b309c,0.175403
b3cc5ba3,0.161653
fee39547,0.136507
4893137a,0.994861
e283c4c4,0.825889
25bac62b,0.130689
8fd88dd6,0.006939
b48c104e,0.255036
221d500b,0.335463
8f0de087,0.978275
32342e03,0.630262
a8da99d8,0.092130
93203755,0.816208
d3c88528,0.995740
0d7a17b3,0.101133
bd72f5ec,0.985111
e953c0fd,0.057426
e730b6c6,0.980253
c086033a,0.040080
a521d303,0.007467
b023957a,0.059554
3e0f04e8,0.043388
60647cba,0.004980
2f5c43a8,0.898321
b54ba69b,0.747771
eac962ff,0.627853
7e2a3763,0.000747
9362d863,0.806908
8f1b833c,0.095976
79727ff5,0.137132
62614c75,0.539614
75a03adf,0.413135
cf138392,0.702591
bf467a96,0.396671
c8b34651,0.936620
105a5c54,0.035198
bf6de75c,0.128476
060702c8,0.961131
921bad2c,0.931182
e0d17eb0,0.422082
9a3825c9,0.950137
8eda717f,0.018712
78906e0c,0.993887
c60100ad,0.991057
90a72a52,0.457423
d80e4ed4,0.080056
339cd0d2,0.038786
d99de899,0.009963
357e20d1,0.068622
a4d190da,0.086916
bd226217,0.131131
476e2771,0.991076
4e483506,0.048464
f70ea081,0.991667
4645e56f,0.975301
e6d05940,0.650986
f8b3c6af,0.984206
c89d6aad,0.188910
0cb57f6e,0.786951
86a4be46,0.081697
75e62d7e,0.004022
ebc36374,0.081955
0ebcb731,0.920778
24d000c5,0.345590
f3c9a4f6,0.507965
1bc59730,0.250168
47ea0bff,0.956261
cdeccfdd,0.189431
15e09a1d,0.702563
00652788,0.971579
23649c84,0.004875
91188a77,0.045231
eaca8580,0.534275
4ce9daeb,0.748726
d4220673,0.782736
b6a87aef,0.083000
8333ebed,0.800147
950a3453,0.158003
7074f6c9,0.722777
98a02caf,0.005780
59c8d2b3,0.998204
d99d13bd,0.912610
de86f1cf,0.998123
8f4b1985,0.992957
a7779b04,0.233815
2caeab11,0.086401
16aeea7c,0.760990
b9d19ab9,0.982344
29c5d2fd,0.989906
efcefa55,0.976513
099161c3,0.980044
12b49195,0.119379
96a1ce13,0.895635
67964b4f,0.030732
b61c605c,0.076363
bcfc0f16,0.030987
bf0cb956,0.060601
12f6aa7d,0.875708
f36f3a0c,0.075752
83490492,0.675115
e3b62b60,0.217820
20b27d66,0.979905
25c3ce93,0.873560
67a2ff0b,0.929690
9b2d3c1a,0.727741
8ad51f7d,0.019540
14137b57,0.691847
9ea5aa79,0.113037
5ea1d2dd,0.621195
979c867e,0.961952
7ea1e1b6,0.004635
d65520ba,0.081834
765ad2e2,0.526170
d2957326,0.920739
24349e24,0.025016
fd8a2ae3,0.036281
b282d98e,0.897161
3eaa7a61,0.011770
16533dd4,0.025651
4adb68d7,0.998351
565005b9,0.595123
51d86e0c,0.997369
30635642,0.000336
d9480a60,0.004175
b2647128,0.052038
20478c55,0.942511
caa0d105,0.197930
474f4534,0.305584
d51e3867,0.956770
e5d1bba7,0.459466
e7000b2a,0.080387
78f06b79,0.065178
8a9f4bee,0.908666
3d716bbe,0.467295
6e1ddef1,0.214207
9826f39a,0.815250
3fdc82f7,0.988439
31f013c3,0.944139
97a9df6d,0.434687
10e65294,0.655913
0bdca1a5,0.684569
374037fa,0.992647
1d1a0cec,0.424847
d415c5ad,0.363204
ced1306d,0.381510
f43497f3,0.440395
ffd13a9e,0.981733
6f67148e,0.347179
be322b68,0.878275
af209b44,0.014507
69b53a4a,0.963714
4c085180,0.216651
608cea18,0.175540
f8bebbfd,0.856945
ae16855d,0.082245
dfc700b3,0.946302
e3bdd9ac,0.972954
87a8ea20,0.026755
3c3da9aa,0.957872
76c882d6,0.002048
9e429645,0.913804
7dc9c990,0.000708
f38d53ef,0.829708
e1785b6e,0.029898
80c673fb,0.969205
a8b8c20b,0.487680
6a1ff150,0.363247
2f68d4fe,0.030497
c462ec65,0.991252
c374d5c4,0.618395
d20769b3,0.974888
c467fe4d,0.380936
1356229e,0.249655
b1532127,0.048661
3777ee22,0.880565
4ba6023f,0.995860
08504ae6,0.443514
5e0b4cc5,0.123412
249a0c1f,0.978290
24b3497f,0.011263
9edcf494,0.100483
53297290,0.881557
6d3a269e,0.978500
1b0d38fc,0.146793
02747427,0.936897
38867253,0.989542
c392dbd0,0.264517
8939734c,0.001187
097ba3af,0.000349
30f0f835,0.257505
bdab1bcf,0.771055
1070a984,0.944029
c41b8a90,0.986532
86a3b5cc,0.343805
d0a3719e,0.179640
b1a8067b,0.013532
911bc6aa,0.145444
67a2d0ac,0.083934
11447262,0.295866
12fd1375,0.091715
f2898538,0.239136
0e7355e2,0.025192
bc2c87c8,0.978080
94001156,0.048499
d5855224,0.966744
a3c1a552,0.182171
edcf54fa,0.208778
a28b90eb,0.684272
63cd028f,0.010662
dbc79657,0.059352
bc856bf1,0.507551
c7e25a70,0.150801
9771b119,0.029348
836db0d9,0.009516
f5685d3e,0.985244
bb04299d,0.147289
163a9d23,0.224224
5283c614,0.001296
2276d5d8,0.039166
ccb77e34,0.381256
d4a75bf3,0.319274
e15f46ea,0.239721
992a45ba,0.915652
056e7768,0.001610
a1dc016b,0.009746
38db82cd,0.010032
3295f3ae,0.271898
a6ff3660,0.089896
5981b799,0.997547
2636d79d,0.070149
7a8521e2,0.000246
9b53021d,0.917345
0a37be18,0.931247
a8676e55,0.988189
3488b8fc,0.564827
b86d4006,0.541182
33888635,0.981536
aa9ca5f9,0.798028
08faf0f6,0.023112
5320cd26,0.005873
2c57fdaa,0.699542
d467ce62,0.682009
888a568e,0.988409
88d6c838,0.624373
8f138517,0.637343
e1108dc0,0.132405
9e9cd6c9,0.087480
ab893af4,0.927903
4d4b30ba,0.863952
7ce15e26,0.219738
dbc45500,0.005461
6a0cde3f,0.092180
2658014c,0.115754
08d20604,0.001723
03c83dc9,0.079891
d741ccd1,0.033953
992d48b6,0.004271
b1ea3253,0.949249
da379e69,0.023170
73b429af,0.986732
2aefe712,0.956394
1e3634f9,0.993507
069ee09e,0.033902
a7970f81,0.000273
23084d2e,0.035183
ac57710a,0.953494
02553267,0.924318
0971c6c7,0.231679
cdb7f1fe,0.541170
d3af3f60,0.893725
59daf44b,0.895966
c2169934,0.931173
da03b56e,0.440187
474ea404,0.995387
f686cdc4,0.560426
f865b354,0.252913
106df554,0.552912
e5637171,0.720620
cba8985c,0.092646
cc09c9ce,0.148003
0b85b33f,0.824113
92f20625,0.961306
6b1379dd,0.322197
ed2b1df1,0.157770
325124e4,0.022448
7455c944,0.048036
fd68ccc1,0.176954
8df9100d,0.757618
c406df9b,0.021068
4978870c,0.000683
383f95d6,0.254848
aba96bbf,0.000439
6bba66b4,0.200043
b86fa0c9,0.978063
a2abc369,0.080233
0b40c014,0.138270
d45add48,0.161770
00193999,0.936146
c2f1b710,0.017944
53750c72,0.075249
3137ef1d,0.824386
bc6b8e2a,0.793112
7cb546c6,0.935476
d59a2349,0.032780
04d04b9a,0.255795
05ac1343,0.080630
2917895f,0.004436
342a1d01,0.960415
78309e4b,0.866247
5c1a5aba,0.019087
fae57f79,0.125767
23821d71,0.970265
5780b19d,0.128061
11c67865,0.969181
8564f114,0.147278
ec7d0fdd,0.131652
9a0446b8,0.924963
5f5da69d,0.941066
7a11839b,0.659443
763c9bbf,0.000810
15a7b5c5,0.007484
e9c7e251,0.061483
2555c207,0.304776
ec8d9784,0.018311
08fd9d10,0.839575
9504ae29,0.008334
0b91a24d,0.665076
e62e6cfe,0.951499
5d1291bb,0.690450
b3c1f2e7,0.722076
c6a8db21,0.164211
f2c137fd,0.928220
b61e8155,0.981085
45b9ee35,0.813553
8fe9c49b,0.180385
b98ceb09,0.013950
70c4a435,0.829916
d953d111,0.965583
da7de86e,0.068501
519f8611,0.686704
75eefdc3,0.033575
62412092,0.801041
de8ec010,0.129458
ee6121f8,0.923645
412b66e0,0.764981
7405c131,0.976838
efff4306,0.580013
5658d679,0.026068
617f88fc,0.012140
a120100b,0.013090
0971369e,0.887737
83f7fe7b,0.415021
12437da1,0.003671
8e7f96a5,0.470119
a08237de,0.001632
a013bd6f,0.127270
c6fdd404,0.971317
317e2af4,0.821091
dd9878c0,0.321741
42e76a51,0.991986
022f77e3,0.948561
cada3682,0.992315
53074f1f,0.044279
e6c19679,0.677729
dfb69b8b,0.178798
e1572941,0.032197
8d549cd2,0.273264
6913594d,0.684811
6e528fd6,0.313267
c8b037c7,0.001762
c3b6c880,0.037571
9684ac04,0.011030
6d974acc,0.197682
57b10462,0.987298
b2373298,0.010920
8e946e10,0.895894
6acee7de,0.053323
8ad7cc2f,0.000218
8e6e087e,0.802484
c3e46df5,0.167718
f6983f34,0.713865
8130a3aa,0.067948
0f11be03,0.949951
766073e1,0.905976
e67f6889,0.979447
148a0930,0.090402
b333ff97,0.910915
1c148a28,0.178855
ee0b02d7,0.958028
fa1c5f6d,0.917318
9b12ae1f,0.238746
3bb60b1b,0.854113
096e7594,0.585811
ac98996a,0.065261
1b7b9b9d,0.895032
61b2ac6f,0.790636
2bd414a8,0.912058
73d12826,0.234126
29f7ec33,0.258990
265f8aa8,0.970471
0d6be675,0.803914
a00ecdf6,0.994389
c414328a,0.015724
d47de87e,0.122578
376f984f,0.065511
12a35aa5,0.278705
8ecfd739,0.110706
2cbc30f4,0.995717
aa4bdf31,0.673918
69d18f51,0.991598
50cd4394,0.011913
bda732e1,0.956596
8e77e385,0.946754
49dfd51a,0.024904
b0a3e728,0.077967
518061ec,0.768123
bb306c8c,0.151582
1b2cf099,0.009385
e7c405e4,0.133385
1fc79c9d,0.178775
3427cd60,0.946255
8fc604cd,0.992971
0981acfd,0.006018
512e9c5c,0.063746
ae9f2426,0.159610
a8cd44c8,0.909105
acac91c3,0.996671
35988937,0.963499
2a2dd539,0.239590
3f971e0a,0.001441
7e09131c,0.251428
82726c59,0.313805
ec4c3dbd,0.973346
2a851255,0.003568
2cebdab4,0.959404
013b617b,0.822375
21a8603a,0.573374
fe2f2579,0.709111
df069a3d,0.871828
595f7f57,0.320548
081bdb0a,0.007656
6f8e7b3a,0.844838
d1824fe1,0.037429
3ddc6778,0.215532
57e4244d,0.497088
18e2e176,0.030473
7394cdbc,0.968148
19821b41,0.118560
12e9563c,0.974971
b96c9ed9,0.984337
096d9c1b,0.989207
97454a30,0.970893
43b6c5d3,0.937361
2c58bcc5,0.768292
0c71dc02,0.868629
f7cd79b0,0.184011
922ec513,0.005869
561b6b2c,0.967392
32913f04,0.899566
77aad507,0.041992
d62d5a9c,0.107716
be70bb3d,0.881701
84920252,0.768654
b9623d93,0.855146
ba925eca,0.011911
181ecadf,0.853615
6fbcc9e2,0.733501
57d5b182,0.014362
d3013a36,0.822855
21cafb54,0.600135
d1a6cc74,0.001014
c4017d47,0.029585
22e05854,0.027873
7eb53ec8,0.965454
c77a806d,0.997853
c114c951,0.972063
71495521,0.336055
98bb1260,0.414625
546ec108,0.962914
78f39102,0.040556
26b6379a,0.149070
8cb14c23,0.626282
75892ee1,0.971630
3d31d65f,0.036023
30784a7a,0.699095
efba2a23,0.983783
9fcb2c5a,0.002137
9910ee7e,0.071143
dc97b587,0.187748
7732ca72,0.221740
c4bac1f1,0.402822
a80ddf30,0.004256
fe79c536,0.104692
84e34259,0.949240
7db3b563,0.035182
5e946e6e,0.786011
76881bf4,0.935714
7c606237,0.017334
7aa06d7d,0.669955
0d035cbc,0.239486
0838e69f,0.729222
f6715e39,0.930883
499004bb,0.108586
4cefc9ec,0.009899
ded95f0a,0.962406
073112c9,0.856872
96cb4df4,0.042280
0962de0b,0.974352
cea18b7b,0.990684
75463cb0,0.287989
4a59c201,0.902144
29d46646,0.755486
e6134ca4,0.046352
445ae936,0.800002
420d8dda,0.994005
bae1b5b1,0.889030
9f49327e,0.667089
18b52f62,0.897459
b02bb341,0.000933
e5be8689,0.026571
b5b85b95,0.456758
b94f72e3,0.118569
a79114fd,0.020910
502ffafa,0.984120
b8e274d7,0.421232
e37f8f63,0.099535
c8a5c9d9,0.509287
d574bf84,0.911718
88bc1b71,0.985319
3261e3ee,0.424569
e65424cf,0.892104
706d2090,0.003010
94d4c49c,0.139158
51ba3d48,0.457517
fdd4c395,0.989112
12eed563,0.612772
f93627e8,0.902454
df51a7cd,0.044462
c84092af,0.259639
514a25a2,0.017961
5d421481,0.376161
d3859efd,0.993273
eb024725,0.061844
0d8537a5,0.067655
fe708ff7,0.065326
1790bbf0,0.875000
8a30487e,0.134288
70a01d16,0.990551
89bb7fca,0.974058
398c1300,0.019227
41b43c73,0.015537
72d2839a,0.390242
beeb98cf,0.002681
c409f194,0.432532
0c654278,0.455235
fb155295,0.956413
103d1e1d,0.995698
6c755ff3,0.001636
3722a062,0.804828
90611922,0.167983
77b432f1,0.986010
ccf53246,0.927013
4c52089f,0.907262
81e05676,0.100021
732c51d0,0.048466
b60c6094,0.940589
2e9db48a,0.993205
68cdc732,0.169639
e1f9dbd9,0.238694
31fd12b9,0.946683
72bd3e45,0.705926
84e2f1ab,0.261900
b4b6d3d0,0.110151
874d507a,0.256241
44775bac,0.937011
83dfaf91,0.131397
a9a1cc1e,0.003059
227de452,0.211601
14519bcf,0.022697
970a9821,0.967169
e84230ac,0.026984
550e4ebc,0.533572
5e98d635,0.012032
667d386b,0.013040
503fefff,0.350662
08bcb429,0.603022
90c293d2,0.453661
bbc84c36,0.943237
3facaac6,0.647280
e8d1bc63,0.122940
0ba50202,0.465527
9d947517,0.000978
e084ed8f,0.001099
7051b370,0.012401
910f551e,0.892269
8d238915,0.909792
e7238f30,0.008695
a658f1ba,0.525443
0b4e7093,0.735711
4d59af79,0.460818
99a7b417,0.523521
e5798365,0.154400
078c699f,0.498220
b2cd6017,0.386203
89b3960f,0.550706
104d981d,0.809603
05e410e9,0.176676
44556da6,0.828422
207e5145,0.034001
390ddfc0,0.052276
2e82728f,0.651404
4245d2cc,0.111831
d43a187c,0.738665
52b60236,0.078294
cc22996f,0.795012
bf08f16a,0.420631
47dea2c3,0.932125
22ac0bab,0.981260
49c670ad,0.055655
1040e727,0.176232
f39933c4,0.088752
30474ea4,0.729430
73978670,0.885018
527ad437,0.985474
78f83e41,0.081040
12921cf8,0.954900
b960192b,0.109121
9dfaf61b,0.003860
cec954d2,0.003271
00bb437f,0.781863
06458d98,0.043277
37ba4455,0.989859
2feeeaf3,0.985360
06c83a48,0.987346
dfe4fd55,0.302441
0b7fb9da,0.006247
52d1ae5f,0.003736
0ef51267,0.476157
0d9822ce,0.853451
bcad7099,0.046319
a26a7454,0.982774
93b7cc9d,0.913018
dcd0ddc6,0.043444
16655d5c,0.484212
2a6150ae,0.269501
601fa9bc,0.538603
3644a31b,0.067768
396254ec,0.996816
b01bf536,0.944003
ff13313c,0.981364
18c308c7,0.353933
50b69cc6,0.021034
76bd6e6a,0.065394
74c587bb,0.030140
11b26a63,0.254787
bf2bc384,0.028788
075634d5,0.001660
7b1e388b,0.043207
8eb02fc2,0.352112
5b09ed4a,0.081631
371b935e,0.943184
7a1cbaab,0.261652
c5c72595,0.957314
c5ea95c0,0.671018
a5b61d35,0.049362
2c252c46,0.474133
7d8e52d9,0.097175
13fe65d5,0.123632
a3d2abc6,0.204507
9248daa9,0.763802
605470fc,0.131109
38717ccd,0.956919
1144cbd0,0.939609
6d32e09b,0.692655
89b138f7,0.001788
a83f69a4,0.844523
68b7f89d,0.223092
a0998397,0.117056
7e20006f,0.001609
93b12419,0.878279
475c5a35,0.624270
67f42c90,0.532096
45a114e0,0.019648
41a59ee9,0.391828
6c2c6a39,0.156134
9f840a7d,0.000908
2ad5ee96,0.015382
cb8b875e,0.996040
2283d088,0.009638
545f8210,0.001631
7eeed38a,0.981496
be77b9e7,0.028291
16ec40a3,0.396262
b7e74bcf,0.886447
8a36acfd,0.943743
d2e5b493,0.992954
bd88797b,0.008459
78566a26,0.002228
32449528,0.370861
5f6ffdad,0.755870
38bdc33c,0.240683
f88a9ed3,0.208526
c1fe2103,0.008734
63f7ddd9,0.010827
97e123d2,0.916572
7d078228,0.067107
6b43e60f,0.939278
e07665a4,0.909957
4da0c147,0.076765
1d2474a1,0.591295
f39a3050,0.006148
aaeb3f89,0.071279
daa3d1e9,0.359880
23cad3ed,0.997829
dc8fd92d,0.972220
994a2787,0.037959
5009ce8c,0.978760
95ba90c7,0.094764
bb176f20,0.051844
57ccd603,0.200327
c3767f5b,0.984074
076492b4,0.061653
68864007,0.729512
fb124dd7,0.559448
c59fbfc0,0.000637
ddce9f51,0.084309
c459dbf6,0.280381
1a39b44e,0.966583
a31f8519,0.006113
29ff4d55,0.068465
c0a87a44,0.371464
aa07ea34,0.001621
ed7b77f3,0.962948
ccb10918,0.069339
aba1f2cc,0.006377
0c4b7ce6,0.347915
26a29fae,0.000478
6a1a9b91,0.678073
fda0d9b3,0.054342
2f7da2f9,0.927685
948317c5,0.022077
df315de0,0.349874
51762e5e,0.031783
9be1f9d4,0.023642
b20f16ca,0.855905
24f677ab,0.430239
19d36f67,0.001275
db098e36,0.012501
3ab323b5,0.341625
db204654,0.044399
f0b7c362,0.985854
9c36083a,0.904165
00247e48,0.965558
99064331,0.887169
fb023b97,0.346011
834a13a2,0.085668
b4fb7c3b,0.444819
cccc91e5,0.025437
e777f5c4,0.001236
8a367850,0.107315
01aee49b,0.991540
09a3f3cb,0.126591
b7837a99,0.994226
0e5c18fe,0.009442
433d92a6,0.033770
d8c1c90e,0.204463
5cf350ea,0.480791
9e6adfeb,0.019737
398c373b,0.034440
8e1cb96b,0.926867
c0ab7de5,0.005884
b7519f43,0.764107
54d7929f,0.000892
222a4407,0.117905
4cd8d439,0.084639
ac31d9e4,0.504838
0c51475f,0.128178
926b4b5d,0.956709
3072aeb4,0.976631
5508aabc,0.005942
7ff080c1,0.761061
c8137158,0.019851
73f4c54a,0.960277
0ab19c8d,0.103282
57c090c7,0.727247
b3f4d7c8,0.950173
d4a81cf9,0.098752
497c4ff8,0.669023
8949311b,0.979232
d4f17d1d,0.923290
cbd015d6,0.002841
4ff7d773,0.995876
5950d2f6,0.091542
f0b4c564,0.429632
4727e088,0.709727
2c9b195c,0.018294
04c441b0,0.970822
9f1e2246,0.639635
3bf56119,0.609230
385033f6,0.098530
1e14e9eb,0.050238
4ec14d05,0.169063
d16ffa50,0.057191
6f2147d7,0.098316
13540275,0.890580
280aaa6c,0.131100
63d6fcf6,0.460428
e1130afc,0.034418
8915b349,0.910756
02cb6179,0.996865
816084ef,0.098703
e83e27ef,0.578772
9928b6cb,0.043033
398c44d5,0.179225
4e9944c8,0.909653
ade738c7,0.166535
df106f1f,0.475896
707c42f2,0.001504
c7d6c968,0.113306
2f62a2d3,0.001908
58a62136,0.857174
